latent_id,activation,lemma,present_phones,past_phones
4,1.0481266975402832,reprimand,R EH P R AH M AE N D,R EH P R AH M AE N D IH D
4,1.0410163402557373,predate,P R IY D EY T,P R IY D EY T IH D
4,1.0405070781707764,permutate,P ER M Y UW T EY T,P ER M Y UW T EY T IH D
4,1.0380209684371948,resort,R IH Z AO R T,R IH Z AO R T IH D
4,1.0368854999542236,target,T AA R G AH T,T AA R G AH T IH D
4,1.0129326581954956,dictate,D IH K T EY T,D IH K T EY T IH D
4,1.0013620853424072,convert,K AA N V ER T,K AH N V ER T IH D
4,0.9929983615875244,liberate,L IH B ER EY T,L IH B ER EY T IH D
4,0.9835411310195923,downvote,D AW N V OW T,D AW N V OW T IH D
4,0.9757165908813477,hydrate,HH AY D R EY T,HH AY D R EY T AH D
4,0.9699012041091919,institute,IH N S T AH T UW T,IH N S T AH T UW T IH D
4,0.9634262323379517,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
4,0.9563837051391602,devastate,D EH V AH S T EY T,D EH V AH S T EY T IH D
4,0.9427237510681152,digest,D AY JH EH S T,D AY JH EH S T IH D
4,0.9393432140350342,characterize,K EH R AH K T ER AY Z,K EH R AH K T ER AY Z D
4,0.9377367496490479,sensitize,S EH N S AH T AY Z,S EH N S AH T AY Z D
4,0.9253354072570801,attempt,AH T EH M P T,AH T EH M P T IH D
4,0.9106587171554565,reinstall,R IY IH N S T AA L,R IY IH N S T AA L D
4,0.9026451110839844,domesticate,D AH M EH S T AH K EY T,D AH M EH S T AH K EY T AH D
4,0.900981068611145,dramatize,D R AA M AH T AY Z,D R AE M AH T AY Z D
4,0.8963290452957153,outdistance,AW T D IH S T AH N S,AW T D IH S T AH N S T
4,0.8862333297729492,handcraft,HH AE N D K R AE F T,HH AE N D K R AE F T IH D
4,0.8695650100708008,disintegrate,D IH S IH N T AH G R EY T,D IH S IH N T AH G R EY T IH D
4,0.842360258102417,preset,P R IY S EH T,P R IY S EH T
4,0.8404817581176758,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
4,0.8375892639160156,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
4,0.8344922065734863,understate,AH N D ER S T EY T,AH N D ER S T EY T IH D
4,0.8137515783309937,amputate,AE M P Y AH T EY T,AE M P Y AH T EY T IH D
4,0.7885868549346924,concatenate,K AH N K AE T AH N EY T,K AH N K AE T AH N EY T AH D
4,0.7319997549057007,relend,R IY L EH N D,R IH L EH N T
4,0.72999107837677,recount,R IH K AW N T,R IH K AW N T IH D
4,0.7287226915359497,predetermine,P R IY D IH T ER M AH N,P R IY D IY T ER M IH N D
4,0.7037132978439331,encounter,IH N K AW N T ER,IH N K AW N T ER D
4,0.6897673606872559,berend,B EH R EH N D,B EH R AH N T
4,0.68174147605896,register,R EH JH IH S T ER,R EH JH IH S T ER D
4,0.6759470701217651,sophisticate,S AH F IH S T AH K EY T,S AH F IH S T AH K EY T IH D
4,0.6432007551193237,commend,K AH M EH N D,K AH M EH N D IH D
4,0.6279064416885376,object,AA B JH EH K T,AH B JH EH K T AH D
4,0.6179013252258301,consolidate,K AH N S AA L IH D EY T,K AH N S AA L AH D EY T AH D
4,0.5601046085357666,strand,S T R AE N D,S T R AE N D IH D
4,0.5553939342498779,subside,S AH B S AY D,S AH B S AY D IH D
4,0.5470287799835205,inconvenience,IH N K AH N V IY N Y AH N S,IH N K AH N V IY N Y AH N S T
4,0.5466885566711426,seclude,S AH K L UW D,S IH K L UW D IH D
4,0.5333149433135986,forward,F AO R W ER D,F AO R W ER D IH D
4,0.5245800018310547,mislead,M IH S L IY D,M IH S L EH D
4,0.5193579196929932,cascade,K AE S K EY D,K AE S K EY D IH D
4,0.5144445896148682,include,IH N K L UW D,IH N K L UW D AH D
4,0.5130712985992432,gravitate,G R AE V IH T EY T,G R AE V AH T EY T IH D
4,0.5110352039337158,rebroadcast,R IY B R AO D K AE S T,R IY B R AO D K AE S T
4,0.49681922793388367,railroad,R EY L R OW D,R EY L R OW D IH D
4,0.49405762553215027,rebuild,R IY B IH L D,R IY B IH L T
4,0.48702338337898254,preside,P R IH Z AY D,P R IH Z AY D IH D
4,0.4802951514720917,resend,R IH Z EH N D,R IH Z EH N T
4,0.45918288826942444,intrude,IH N T R UW D,IH N T R UW D AH D
4,0.45402035117149353,refund,R IH F AH N D,R IH F AH N D IH D
4,0.4426504671573639,inbreed,IH N B R IY D,IH N B R EH D
4,0.43972697854042053,misread,M IH S R IY D,M IH S R IY D
4,0.42876848578453064,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
4,0.42397937178611755,confide,K AH N F AY D,K AH N F AY D IH D
4,0.41633567214012146,concede,K AH N S IY D,K AH N S IY D IH D
4,0.40966328978538513,micromanage,M AY K R OW M AE N IH JH,M AY K R OW M AE N IH JH D
4,0.40789100527763367,record,R AH K AO R D,R AH K AO R D IH D
4,0.3997783362865448,videotape,V IH D IY OW T EY P,V IH D IY OW T EY P T
4,0.39715662598609924,blockade,B L AA K EY D,B L AA K EY D IH D
4,0.3965515196323395,herald,HH EH R AH L D,HH EH R AH L D IH D
4,0.39330026507377625,upgrade,AH P G R EY D,AH P G R EY D IH D
4,0.391732782125473,rebound,R IY B AW N D,R IY B AW N D IH D
4,0.3893629014492035,implode,IH M P L OW D,IH M P L OW D IH D
4,0.3833306133747101,provide,P R AH V AY D,P R AH V AY D IH D
4,0.372981995344162,persuade,P ER S W EY D,P ER S W EY D IH D
4,0.37008920311927795,precede,P R IH S IY D,P R IH S IY D IH D
4,0.363743394613266,unwind,AH N W AY N D,AH N W AW N D
4,0.3620949685573578,expedite,EH K S P IH D AY T,EH K S P IH D AY T IH D
4,0.3512084186077118,overload,OW V ER L OW D,OW V ER L OW D IH D
4,0.32079657912254333,impound,IH M P AW N D,IH M P AW N D IH D
4,0.31616052985191345,second,S EH K AH N D,S EH K AH N D IH D
4,0.31241628527641296,retard,R IH T AA R D,R IH T AA R D IH D
4,0.299789160490036,glimpse,G L IH M P S,G L IH M P S T
4,0.29570719599723816,download,D AW N L OW D,D AW N L OW D IH D
4,0.2856079041957855,dissuade,D IH S W EY D,D IH S W EY D IH D
4,0.2850898206233978,rubberize,R AH B ER AY Z,R AH B ER AY Z D
4,0.28285619616508484,misguide,M IH S G AY D,M IH S G AY D IH D
4,0.26831161975860596,prejudice,P R EH JH AH D IH S,P R EH JH AH D AH S T
4,0.2574048638343811,mushroom,M AH SH R UW M,M AH SH R UH M D
4,0.25625908374786377,mastermind,M AE S T ER M AY N D,M AE S T ER M AY N D IH D
4,0.23128551244735718,override,OW V ER R AY D,OW V ER R OW D
4,0.2152717411518097,overfeed,OW V ER F IY D,OW V ER F EH D
4,0.2145330309867859,supplement,S AH P L AH M AH N T,S AH P L AH M EH N T IH D
4,0.208700031042099,grimace,G R IH M AH S,G R IH M AH S T
4,0.2061479687690735,typify,T IH P AH F AY,T IH P AH F AY D
4,0.18757054209709167,autopsy,AO T AA P S IY,AO T AA P S IY D
4,0.17122074961662292,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
4,0.16004067659378052,reward,R IH W AO R D,R IH W AO R D IH D
4,0.1494358479976654,nullify,N AH L AH F AY,N AH L AH F AY D
