latent_id,activation,lemma,present_phones,past_phones
0,0.7646360993385315,boss,B AA S,B AA S T
0,0.7508808970451355,gloat,G L OW T,G L OW T IH D
0,0.6581435799598694,clad,K L AE D,K L AE D
0,0.6485710740089417,cobble,K AA B AH L,K AA B AH L D
0,0.5887228846549988,plod,P L AA D,P L AA D IH D
0,0.4442053437232971,hand,HH AE N D,HH AE N D AH D
1,7.470137596130371,overcharge,OW V ER CH AA R JH,OW V ER CH AA R JH D
1,6.054715156555176,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
1,5.497753143310547,stigmatize,S T IH G M AH T AY Z,S T IH G M AH T AY Z D
1,4.809915542602539,elongate,IH L AO NG G EY T,IH L AO NG G EY T AH D
1,2.8608036041259766,station,S T EY SH AH N,S T EY SH AH N D
1,2.757420301437378,manhandle,M AE N HH AE N D AH L,M AE N HH AE N D AH L D
1,2.7061333656311035,scapegoat,S K EY P G OW T,S K EY P G OW T IH D
1,2.471836566925049,overregulate,OW V ER R EH G Y AH L EY T,OW V ER R EH G Y AH L EY T IH D
1,2.108320951461792,overhaul,OW V ER HH AO L,OW V ER HH AO L D
1,2.081103563308716,autograph,AO T AH G R AE F,AO T AH G R AE F T
1,2.07939076423645,itemize,AY T AH M AY Z,AY T AH M AY Z D
1,2.0692086219787598,agonize,AE G AH N AY Z,AE G AH N AY Z D
1,2.0166573524475098,overemphasize,OW V ER EH M F AH S AY Z,OW V ER EH M F AH S AY Z D
1,1.9974844455718994,staple,S T EY P AH L,S T EY P AH L D
1,1.983407735824585,overhear,OW V ER HH IY R,OW V ER HH ER D
1,1.978623867034912,stipulate,S T IH P Y AH L EY T,S T IH P Y AH L EY T IH D
1,1.8026854991912842,tower,T AW ER,T AW ER D
1,1.7683069705963135,stimulate,S T IH M Y AH L EY T,S T IH M Y AH L EY T IH D
1,1.7396059036254883,appropriate,AH P R OW P R IY AH T,AH P R OW P R IY EY T IH D
1,1.5757542848587036,overthrow,OW V ER TH R OW,OW V ER TH R UW
1,1.5419371128082275,blanket,B L AE NG K AH T,B L AE NG K AH T IH D
1,1.5269030332565308,stucco,S T AH K OW,S T AH K OW D
1,1.511613368988037,state,S T EY T,S T EY T IH D
1,1.4822604656219482,boo,B UW,B UW D
1,1.4626697301864624,idolize,AY D AH L AY Z,AY D AH L AY Z D
1,1.416489839553833,stalemate,S T EY L M EY T,S T EY L M EY T IH D
1,1.3822016716003418,ossify,AA S AH F AY,AA S AH F AY D
1,1.3519705533981323,profess,P R AH F EH S,P R AH F EH S T
1,1.3485724925994873,oversimplify,OW V ER S IH M P L IH F AY,OW V ER S IH M P L IH F AY D
1,1.2375860214233398,stabilize,S T EY B AH L AY Z,S T EY B AH L AY Z D
1,1.1454253196716309,ave,AA V EY,AE D
1,1.1300522089004517,orchestrate,AO R K IH S T R EY T,AO R K IH S T R EY T IH D
1,1.080723524093628,swoop,S W UW P,S W UW P T
1,1.0279309749603271,unaffiliate,AH N AH F IH L IY EY T,AH N AH F IH L IY EY T IH D
1,0.9653681516647339,coo,K UW,K UW D
2,5.830757141113281,corrode,K ER OW D,K ER OW D IH D
2,5.3341217041015625,gloat,G L OW T,G L OW T IH D
2,4.520162105560303,quote,K W OW T,K W OW T IH D
2,4.017089366912842,bloat,B L OW T,B L OW T IH D
2,3.439190626144409,curl,K ER L,K ER L D
2,3.4284017086029053,float,F L OW T,F L OW T AH D
2,3.4082553386688232,court,K AO R T,K AO R T IH D
2,3.047571897506714,establish,IH S T AE B L IH SH,IH S T AE B L IH SH T
2,3.011286497116089,precede,P R IH S IY D,P R IH S IY D IH D
2,2.8774590492248535,curtail,K ER T EY L,K ER T EY L D
2,2.7175657749176025,surge,S ER JH,S ER JH D
2,2.692634344100952,refinance,R IY F AH N AE N S,R IY F AH N AE N S T
2,2.5128488540649414,slight,S L AY T,S L AY T IH D
2,2.4080519676208496,grate,G R EY T,G R EY T IH D
2,2.317051649093628,scrunch,S K R AH N CH,S K R AH N CH T
2,2.280881404876709,glide,G L AY D,G L AY D IH D
2,2.205591917037964,renounce,R IH N AW N S,R IH N AW N S T
2,2.1531178951263428,square,S K W EH R,S K W EH R D
2,2.015613317489624,galvanize,G AE L V AH N AY Z,G AE L V AH N AY Z D
2,2.004669666290283,quit,K W IH T,K W IH T
2,1.8655424118041992,acquiesce,AE K W IY EH S,AE K W IY EH S T
2,1.8510725498199463,persecute,P ER S AH K Y UW T,P ER S AH K Y UW T IH D
2,1.8473551273345947,party,P AA R T IY,P AA R T IY D
2,1.8240888118743896,upgrade,AH P G R EY D,AH P G R EY D IH D
2,1.8239195346832275,curve,K ER V,K ER V D
2,1.803213119506836,rebroadcast,R IY B R AO D K AE S T,R IY B R AO D K AE S T
2,1.7851507663726807,glut,G L AH T,G L AH T IH D
2,1.740436315536499,convince,K AH N V IH N S,K AH N V IH N S T
2,1.7184638977050781,forfeit,F AO R F IH T,F AO R F IH T IH D
2,1.7138559818267822,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
2,1.7082231044769287,browbeat,B R AW B IY T,B R AW B IY T
2,1.7053382396697998,subside,S AH B S AY D,S AH B S AY D IH D
2,1.6986699104309082,curb,K ER B,K ER B D
2,1.6985089778900146,candy,K AE N D IY,K AE N D IY D
2,1.6882483959197998,emit,IH M IH T,IH M IH T AH D
2,1.6691462993621826,convene,K AH N V IY N,K AH N V IY N D
2,1.6422181129455566,perfume,P ER F Y UW M,P ER F Y UW M D
2,1.625758409500122,argue,AA R G Y UW,AA R G Y UW D
2,1.615234136581421,bare,B EH R,B EH R D
2,1.605957269668579,glow,G L OW,G L OW D
2,1.5904738903045654,concede,K AH N S IY D,K AH N S IY D IH D
2,1.5871686935424805,condense,K AH N D EH N S,K AH N D EH N S T
2,1.568781852722168,erode,IH R OW D,IH R OW D AH D
2,1.5676493644714355,parade,P ER EY D,P ER EY D IH D
2,1.5560767650604248,foresee,F AO R S IY,F AO R S AO
2,1.5454657077789307,swipe,S W AY P,S W AY P T
2,1.5413105487823486,reinforce,R IY IH N F AO R S,R IY IH N F AO R S T
2,1.5300631523132324,throat,TH R OW T,TH R OW T IH D
2,1.5160777568817139,grill,G R IH L,G R IH L D
2,1.4949901103973389,pride,P R AY D,P R AY D IH D
2,1.490509271621704,squelch,S K W EH L CH,S K W EH L CH T
2,1.4817795753479004,query,K W IY R IY,K W IH R IY D
2,1.4666392803192139,sort,S AO R T,S AO R T IH D
2,1.453711748123169,scout,S K AW T,S K AW T IH D
2,1.436941385269165,snipe,S N AY P,S N AY P T
2,1.4332537651062012,corral,K ER AE L,K ER AE L D
2,1.4187052249908447,leg,L EH G,L EH G AH D
2,1.3791372776031494,merge,M ER JH,M ER JH D
2,1.3596487045288086,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
2,1.3571820259094238,quaver,K W EY V ER,K W EY V ER D
2,1.3405964374542236,relend,R IY L EH N D,R IH L EH N T
2,1.3322913646697998,process,P R AA S EH S,P R AA S EH S T
2,1.310028314590454,normalize,N AO R M AH L AY Z,N AO R M AH L AY Z D
2,1.2860522270202637,spout,S P AW T,S P AW T IH D
2,1.2820003032684326,curse,K ER S,K ER S T
2,1.2618939876556396,grade,G R EY D,G R EY D AH D
2,1.2555084228515625,subvert,S AH B V ER T,S AH B V ER T IH D
2,1.2439184188842773,clarify,K L EH R AH F AY,K L EH R AH F AY D
2,1.2428715229034424,clot,K L AA T,K L AA T AH D
2,1.2323646545410156,groin,G R OY N,G R OY N D
2,1.2300214767456055,cringe,K R IH N JH,K R IH N JH D
2,1.2187159061431885,trot,T R AA T,T R AA T IH D
2,1.2001140117645264,ebb,EH B,EH B AH D
2,1.149639368057251,converse,K AA N V ER S,K AH N V ER S T
2,1.148484230041504,lure,L UH R,L UH R D
2,1.1378779411315918,enthral,EH N TH R AO L,EH N TH R AO L D
2,1.0994973182678223,interview,IH N T ER V Y UW,IH N T ER V Y UW D
2,1.0411949157714844,rescue,R EH S K Y UW,R EH S K Y UW D
2,1.0150470733642578,cart,K AA R T,K AA R T IH D
2,0.9911596179008484,blemish,B L EH M IH SH,B L EH M IH SH T
2,0.8902930617332458,return,R IH T ER N,R IH T ER N D
2,0.849606454372406,glove,G L AH V,G L AH V D
2,0.8249959349632263,screen,S K R IY N,S K R IY N D
2,0.8137314915657043,hurl,HH ER L,HH ER L D
2,0.7289153933525085,stray,S T R EY,S T R EY D
2,0.6873249411582947,inset,IH N S EH T,IH N S EH T
2,0.6609060168266296,greet,G R IY T,G R IY T AH D
2,0.5002265572547913,fork,F AO R K,F AO R K T
3,5.141487121582031,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
3,5.126397132873535,bank,B AE NG K,B AE NG K T
3,4.9417405128479,thank,TH AE NG K,TH AE NG K T
3,4.759074687957764,sink,S IH NG K,S AE NG K
3,4.426432132720947,bankroll,B AE NG K R OW L,B AE NG K R OW L D
3,4.3602986335754395,rankle,R AE NG K AH L,R AE NG K AH L D
3,4.311340808868408,tinkle,T IH NG K AH L,T IH NG K AH L D
3,4.063187122344971,yank,Y AE NG K,Y AE NG K T
3,3.816084384918213,dunk,D AH NG K,D AH NG K T
3,3.6349730491638184,practice,P R AE K T AH S,P R AE K T AH S T
3,3.6295948028564453,link,L IH NG K,L IH NG K T
3,3.5948805809020996,tank,T AE NG K,T AE NG K T
3,3.4726948738098145,function,F AH NG K SH AH N,F AH NG K SH AH N D
3,3.3209080696105957,synchronize,S IH NG K R AH N AY Z,S IH NG K R AH N AY Z D
3,3.1986961364746094,cascade,K AE S K EY D,K AE S K EY D IH D
3,3.1832122802734375,exclaim,IH K S K L EY M,IH K S K L EY M D
3,3.0662286281585693,wrinkle,R IH NG K AH L,R IH NG K AH L D
3,2.9773316383361816,inactivate,IH N AE K T IH V EY T,IH N AE K T IH V EY T IH D
3,2.8424339294433594,deactivate,D IY AE K T IH V EY T,D IY AE K T IH V EY T IH D
3,2.808685779571533,hang,HH AE NG,HH AH NG
3,2.7241859436035156,practise,P R AE K T IH S,P R AE K T IH S T
3,2.685706377029419,reorganize,R IY AO R G AH N AY Z,R IY AO R G AH N AY Z D
3,2.6005489826202393,bang,B AE NG,B AE NG D
3,2.5918917655944824,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
3,2.57211971282959,preclude,P R IH K L UW D,P R IH K L UW D IH D
3,2.5711026191711426,excoriate,EH K S K AO R IY EY T,EH K S K AO R IY EY T IH D
3,2.5010170936584473,sing,S IH NG,S AE NG
3,2.4856622219085693,erect,IH R EH K T,IH R EH K T AH D
3,2.457369327545166,vanquish,V AE NG K W IH SH,V AE NG K W IH SH T
3,2.4067575931549072,exclude,IH K S K L UW D,IH K S K L UW D AH D
3,2.3801522254943848,syncopate,S IH NG K AH P EY T,S IH NG K AH P EY T IH D
3,2.369899272918701,inscribe,IH N S K R AY B,IH N S K R AY B D
3,2.3684065341949463,dissatisfy,D IH S AE T AH S F AY,D IH S AE T AH S F AY D
3,2.3577520847320557,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
3,2.3535959720611572,crackle,K R AE K AH L,K R AE K AH L D
3,2.3236143589019775,congregate,K AA NG G R AH G EY T,K AA NG G R IH G EY T IH D
3,2.3190419673919678,attack,AH T AE K,AH T AE K T
3,2.2940080165863037,task,T AE S K,T AE S K T
3,2.258319616317749,ensconce,IH N S K AA N S,IH N S K AA N S T
3,2.2518362998962402,mask,M AE S K,M AE S K T
3,2.2241122722625732,sit,S IH T,S AE T
3,2.2175962924957275,constipate,K AA N S T AH P EY T,K AA N S T AH P EY T AH D
3,2.1797125339508057,hump,HH AH M P,HH AH M P T
3,2.17891526222229,box,B AA K S,B AA K S T
3,2.1134064197540283,champion,CH AE M P IY AH N,CH AE M P IY AH N D
3,2.1053242683410645,breastfeed,B R EH S T F IY D,B R EH S T F EH D
3,2.0685553550720215,renominate,R IY N AO M IH N EY T,R IY N AA M AH N EY T IH D
3,2.0496935844421387,outscore,AW T S K AO R,AW T S K AO R D
3,1.9793448448181152,democratize,D IH M AA K R AH T AY Z,D IH M AA K R AH T AY Z D
3,1.9544196128845215,discard,D IH S K AA R D,D IH S K AA R D IH D
3,1.890625,backfire,B AE K F AY R,B AE K F AY ER D
3,1.877711296081543,electrocute,IH L EH K T R AH K Y UW T,IH L EH K T R AH K Y UW T IH D
3,1.838667869567871,misbehave,M IH S B AH HH EY V,M IH S B AH HH EY V D
3,1.820988655090332,tax,T AE K S,T AE K S T
3,1.8157048225402832,prong,P R AO NG,P R AO NG D
3,1.7982163429260254,establish,IH S T AE B L IH SH,IH S T AE B L IH SH T
3,1.7758660316467285,bark,B AA R K,B AA R K T
3,1.771547794342041,creak,K R IY K,K R IY K T
3,1.7489700317382812,filibuster,F IH L AH B AH S T ER,F IH L AH B AH S T ER D
3,1.747490644454956,wrangle,R AE NG G AH L,R AE NG G AH L D
3,1.7056536674499512,substantiate,S AH B S T AE N CH IY EY T,S AH B S T AE N SH IY EY T IH D
3,1.6907367706298828,disassociate,D IH S AH S OW SH IY EY T,D IH S AH S OW SH IY EY T AH D
3,1.6857142448425293,punctuate,P AH NG K CH UW EY T,P AH NG K CH UW EY T IH D
3,1.6659393310546875,tinker,T IH NG K ER,T IH NG K ER D
3,1.6627013683319092,integrate,IH N T AH G R EY T,IH N T AH G R EY T AH D
3,1.5962231159210205,discount,D IH S K AW N T,D IH S K AW N T IH D
3,1.5823283195495605,describe,D IH S K R AY B,D IH S K R AY B D
3,1.5652613639831543,bungle,B AH NG G AH L,B AH NG G AH L D
3,1.5480895042419434,sock,S AA K,S AA K T
3,1.536529302597046,freak,F R IY K,F R IY K T
3,1.5245530605316162,harass,HH ER AE S,HH ER AE S T
3,1.5240602493286133,junk,JH AH NG K,JH AH NG K T
3,1.5183115005493164,demobilize,D IH M OW B AH L AY Z,D IH M OW B AH L AY Z D
3,1.503312110900879,crook,K R UH K,K R UH K AH D
3,1.4908103942871094,evoke,IH V OW K,IH V OW K T
3,1.4905266761779785,puncture,P AH NG K CH ER,P AH NG K CH ER D
3,1.4745523929595947,excuse,IH K S K Y UW S,IH K S K Y UW Z D
3,1.4710416793823242,trick,T R IH K,T R IH K T
3,1.4646978378295898,stack,S T AE K,S T AE K T
3,1.425450325012207,disadvantage,D IH S AH D V AE N T IH JH,D IH S AH D V AE N T IH JH D
3,1.4105064868927002,conclude,K AH N K L UW D,K AH N K L UW D AH D
3,1.4092943668365479,discourage,D IH S K ER IH JH,D IH S K ER AH JH D
3,1.3579635620117188,overhaul,OW V ER HH AO L,OW V ER HH AO L D
3,1.3313491344451904,snowball,S N OW B AO L,S N OW B AO L D
3,1.3278288841247559,vaccinate,V AE K S AH N EY T,V AE K S AH N EY T IH D
3,1.310190200805664,hunker,HH AH NG K ER,HH AH NG K ER D
3,1.272416114807129,trek,T R EH K,T R EH K T
3,1.2653751373291016,prick,P R IH K,P R IH K T
3,1.255971908569336,decertify,D IY S ER T AH F AY,D IY S ER T AH F AY D
3,1.2522056102752686,beset,B IH S EH T,B IH S EH T
3,1.2461199760437012,truck,T R AH K,T R AH K T
3,1.2438769340515137,fuck,F AH K,F AH K T
3,1.2415790557861328,misspeak,M IH S S P IY K,M IH S S P OW K
3,1.2070317268371582,intimate,IH N T AH M AH T,IH N T AH M EY T IH D
3,1.1968657970428467,shoe,SH UW,SH AA D
3,1.1856989860534668,affect,AH F EH K T,AH F EH K T IH D
3,1.1216340065002441,microwave,M AY K R AH W EY V,M AY K R OW W EY V D
3,1.1013834476470947,disclose,D IH S K L OW Z,D IH S K L OW Z D
3,1.0996336936950684,encroach,IH N K R OW CH,IH N K R OW CH T
3,1.098386287689209,expunge,IH K S P AH N JH,IH K S P AH N JH D
3,1.0981860160827637,rename,R IY N EY M,R IY N EY M D
3,1.0745408535003662,back,B AE K,B AE K T
3,1.0153474807739258,fay,F EY,F EY D
3,1.0010242462158203,max,M AE K S,M AE K S T
3,0.9852829575538635,tangle,T AE NG G AH L,T AE NG G AH L D
3,0.9668319821357727,assemble,AH S EH M B AH L,AH S EH M B AH L D
3,0.9378429055213928,sneak,S N IY K,S N IY K T
3,0.9197543263435364,dam,D AE M,D AE M D
3,0.9197543263435364,damn,D AE M,D AE M D
3,0.8836115002632141,misallocate,M IH S AE L AH K EY T,M IH S AE L AH K EY T IH D
3,0.8812304139137268,piggyback,P IH G IY B AE K,P IH G IY B AE K T
3,0.8222056031227112,trickle,T R IH K AH L,T R IH K AH L D
3,0.7978104948997498,enfeeble,EH N F IY B AH L,EH N F IY B AH L D
3,0.7968669533729553,shade,SH EY D,SH EY D IH D
3,0.7950978875160217,ax,AE K S,AE K S T
3,0.7950978875160217,axe,AE K S,AE K S T
3,0.7331642508506775,tweak,T W IY K,T W IY K T
3,0.7215366959571838,clam,K L AE M,K L AE M D
3,0.7043121457099915,cite,S AY T,S AY T AH D
3,0.7043121457099915,site,S AY T,S AY T IH D
3,0.7036259770393372,sabotage,S AE B AH T AA ZH,S AE B AH T AA ZH D
3,0.6770594716072083,vat,V AE T,V AE T IH D
3,0.6709796786308289,disable,D IH S EY B AH L,D IH S EY B AH L D
3,0.6264427304267883,duck,D AH K,D AH K T
3,0.5493553280830383,stoke,S T OW K,S T OW K T
4,4.60850191116333,it,IH T,IH T
4,4.513998508453369,immortalize,IH M AO R T AH L AY Z,IH M AO R T AH L AY Z D
4,4.084822177886963,outgrow,AW T G R OW,AW T G R UW
4,3.6476831436157227,eat,IY T,EY T
4,3.5545926094055176,stilt,S T IH L T,S T IH L T IH D
4,3.5505270957946777,stir,S T ER,S T ER D
4,3.5470786094665527,startle,S T AA R T AH L,S T AA R T AH L D
4,3.5120491981506348,initial,IH N IH SH AH L,IH N IH SH AH L D
4,3.451324462890625,interpolate,IH T ER P AH L EY T,IH T ER P AH L EY T IH D
4,3.4073987007141113,okay,OW K EY,OW K EY D
