latent_id,activation,lemma,present_phones,past_phones
0,0.39107826352119446,slot,S L AA T,S L AA T IH D
0,0.3806840479373932,spook,S P UW K,S P UW K T
0,0.35393771529197693,slug,S L AH G,S L AH G D
0,0.324327677488327,team,T IY M,T IY M D
0,0.2717079818248749,fork,F AO R K,F AO R K T
0,0.16243323683738708,seesaw,S IY S AO,S IY S AO D
0,0.12563470005989075,abide,AH B AY D,AH B OW D
1,2.0817954540252686,drag,D R AE G,D R AE G D
1,1.878368854522705,drape,D R EY P,D R EY P T
1,1.7288835048675537,drop,D R AA P,D R AA P T
1,1.7034327983856201,brag,B R AE G,B R AE G D
1,1.583448052406311,drip,D R IH P,D R IH P T
1,1.5820090770721436,drug,D R AH G,D R AH G D
1,1.3559528589248657,droop,D R UW P,D R UW P T
1,1.2903064489364624,drill,D R IH L,D R IH L D
1,1.1876075267791748,snag,S N AE G,S N AE G D
1,1.0320947170257568,flag,F L AE G,F L AE G D
1,1.0257937908172607,shrug,SH R AH G,SH R AH G D
1,0.9663691520690918,beseech,B IY S IY CH,B IY S IY CH T
1,0.913016676902771,drive,D R AY V,D R OW V
1,0.9062294960021973,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
1,0.8660217523574829,drum,D R AH M,D R AH M D
1,0.8576081991195679,dress,D R EH S,D R EH S T
1,0.8294463157653809,clog,K L AA G,K L AO G D
1,0.7225916385650635,drain,D R EY N,D R EY N D
1,0.7177715301513672,bungle,B AH NG G AH L,B AH NG G AH L D
1,0.693432092666626,dial,D AY AH L,D AY AH L D
1,0.6898031234741211,price,P R AY S,P R AY S T
1,0.6465590000152588,mingle,M IH NG G AH L,M IH NG G AH L D
1,0.6425076723098755,shred,SH R EH D,SH R EH D IH D
1,0.6386251449584961,open,OW P AH N,OW P AH N D
1,0.623752236366272,dispose,D IH S P OW Z,D IH S P OW Z D
1,0.6184536218643188,despise,D IH S P AY Z,D IH S P AY Z D
1,0.6064568758010864,moor,M UH R,M UH R D
1,0.6000539064407349,stack,S T AE K,S T AE K T
1,0.5984090566635132,trap,T R AE P,T R AE P T
1,0.592044472694397,dwell,D W EH L,D W EH L T
1,0.5849167108535767,slog,S L AA G,S L AA G D
1,0.5721219778060913,crop,K R AA P,K R AA P T
1,0.5706444978713989,fluff,F L AH F,F L AH F T
1,0.5415095090866089,thrill,TH R IH L,TH R IH L D
1,0.5302302837371826,mangle,M AE NG G AH L,M AE NG G AH L D
1,0.5191174745559692,drab,D R AE B,D R AE B D
1,0.49913880228996277,prop,P R AA P,P R AA P T
1,0.4711599051952362,smack,S M AE K,S M AE K T
1,0.46365824341773987,prep,P R EH P,P R EH P T
1,0.46252790093421936,thrash,TH R AE SH,TH R AE SH T
1,0.4304525554180145,cloud,K L AW D,K L AW D IH D
1,0.41733047366142273,slide,S L AY D,S L IH D
1,0.4098540246486664,duel,D UW AH L,D UW AH L D
1,0.4034375250339508,drawl,D R AO L,D R AO L D
1,0.40259113907814026,drub,D R AH B,D R AH B D
1,0.4020698368549347,dump,D AH M P,D AH M P T
1,0.3980619013309479,drone,D R OW N,D R OW N D
1,0.3893166482448578,stock,S T AA K,S T AA K T
1,0.3386346399784088,press,P R EH S,P R EH S T
1,0.3373051583766937,stake,S T EY K,S T EY K T
1,0.3275517523288727,flip,F L IH P,F L IH P T
1,0.32547107338905334,still,S T IH L,S T IH L D
1,0.3225914537906647,proffer,P R AA F ER,P R AA F ER D
1,0.30974820256233215,dunk,D AH NG K,D AH NG K T
1,0.30339911580085754,thread,TH R EH D,TH R EH D IH D
1,0.2633068263530731,trip,T R IH P,T R IH P T
1,0.26244261860847473,swap,S W AA P,S W AA P T
1,0.2446567714214325,snack,S N AE K,S N AE K T
2,4.011653900146484,author,AO TH ER,AO TH ER D
2,3.982358694076538,usher,AH SH ER,AH SH ER D
2,3.4716317653656006,sour,S AW ER,S AW ER D
2,3.4670865535736084,occur,AH K ER,AH K ER D
2,3.351846694946289,shower,SH AW ER,SH AW ER D
2,3.351551055908203,alert,AH L ER T,AH L ER T IH D
2,3.3125956058502197,slur,S L ER,S L ER D
2,3.2190511226654053,stir,S T ER,S T ER D
2,3.1789391040802,tower,T AW ER,T AW ER D
2,3.164717197418213,hire,HH AY ER,HH AY ER D
2,3.109905242919922,offer,AO F ER,AO F ER D
2,3.0723369121551514,flirt,F L ER T,F L ER T IH D
2,3.069303035736084,skirt,S K ER T,S K ER T IH D
2,3.0348126888275146,coerce,K OW ER S,K OW ER S T
2,3.0284273624420166,layer,L EY ER,L EY ER D
2,3.0263426303863525,flurry,F L ER IY,F L ER IY D
2,3.0161964893341064,scourge,S K ER JH,S K ER JH D
2,2.997915744781494,fire,F AY ER,F AY ER D
2,2.9766907691955566,blur,B L ER,B L ER D
2,2.933076858520508,swirl,S W ER L,S W ER L D
2,2.9134111404418945,blurt,B L ER T,B L ER T IH D
2,2.8741161823272705,rearrange,R IY ER EY N JH,R IY ER EY N JH D
2,2.8677802085876465,immerse,IH M ER S,IH M ER S T
2,2.856213092803955,swerve,S W ER V,S W ER V D
2,2.8390989303588867,assert,AH S ER T,AH S ER T IH D
2,2.8302388191223145,wire,W AY ER,W AY ER D
2,2.755415201187134,tire,T AY ER,T AY ER D
2,2.714899778366089,scurry,S K ER IY,S K ER IY D
2,2.572871446609497,rearrest,R IY ER EH S T,R IY ER EH S T IH D
2,2.550736904144287,flourish,F L ER IH SH,F L ER IH SH T
2,2.488401412963867,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
2,2.473950147628784,emerge,IH M ER JH,IH M ER JH D
2,2.3480162620544434,amortize,AE M ER T AY Z,AE M ER T AY Z D
2,2.216005563735962,oversimplify,OW V ER S IH M P L IH F AY,OW V ER S IH M P L IH F AY D
2,2.161696195602417,twirl,T W ER L,T W ER L D
2,2.101351261138916,average,AE V ER IH JH,AE V R AH JH D
2,1.8020243644714355,firebomb,F AY ER B AA M,F AY R B AA M D
2,1.6378614902496338,oversubscribe,OW V ER S AH B S K R AY B,OW V ER S AH B S K R AY B D
2,1.5111377239227295,loathe,L OW DH,L OW DH D
2,1.4053528308868408,overleverage,OW V ER L EH V R IH JH,OW V ER L EH V R IH JH D
2,1.3439501523971558,flout,F L AW T,F L AW T IH D
2,1.3082507848739624,spurt,S P ER T,S P ER T IH D
2,1.2273094654083252,overexpose,OW V ER IH K S P OW Z,OW V ER IH K S P OW Z D
2,1.204801321029663,spur,S P ER,S P ER D
2,1.0715888738632202,operate,AA P ER EY T,AA P ER EY T AH D
2,0.92354416847229,overturn,OW V ER T ER N,OW V ER T ER N D
2,0.7994463443756104,ave,AA V EY,AE D
2,0.7176841497421265,repost,R IY P OW S T,R IY P OW S T IH D
2,0.7006042003631592,issue,IH SH UW,IH SH UW D
2,0.6679754257202148,overtake,OW V ER T EY K,OW V ER T UH K
2,0.6579500436782837,flee,F L IY,F L EH D
2,0.6372472047805786,elate,IH L EY T,IH L EY T AH D
2,0.5759485960006714,unnerve,AH N ER V,AH N N ER V D
2,0.3957403898239136,spurn,S P ER N,S P ER N D
2,0.36415642499923706,oversee,OW V ER S IY,OW V ER S AO
2,0.3458426594734192,slate,S L EY T,S L EY T IH D
2,0.30898189544677734,fan,F AE N,F AE N D
2,0.27537065744400024,con,K AA N,K AA N D
2,0.27537065744400024,conn,K AA N,K AA N D
3,3.710813045501709,forgive,F ER G IH V,F ER G EY V
3,2.3661623001098633,forget,F ER G EH T,F ER G AA T
3,2.168494462966919,furbish,F ER B IH SH,F ER B IH SH T
3,1.4481347799301147,furnish,F ER N IH SH,F ER N IH SH T
3,1.4183424711227417,enrich,EH N R IH CH,EH N R IH CH T
3,1.3927083015441895,photoshop,F OW T OW SH AA P,F OW T OW SH AA P T
3,1.3794523477554321,survive,S ER V AY V,S ER V AY V D
3,1.2904332876205444,screech,S K R IY CH,S K R IY CH T
3,1.2382014989852905,forbid,F ER B IH D,F ER B IH D
3,1.0617724657058716,firm,F ER M,F ER M D
3,1.0598655939102173,flourish,F L ER IH SH,F L ER IH SH T
3,1.0286709070205688,furrow,F ER OW,F ER OW D
3,1.0121482610702515,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
3,0.9509166479110718,fatigue,F AH T IY G,F AH T IY G D
3,0.944304347038269,scream,S K R IY M,S K R IY M D
3,0.9015226364135742,screen,S K R IY N,S K R IY N D
3,0.8930699825286865,scribble,S K R IH B AH L,S K R IH B AH L D
3,0.8834556341171265,harass,HH ER AE S,HH ER AE S T
3,0.8476027250289917,ferment,F ER M EH N T,F ER M EH N T AH D
3,0.8443886041641235,fable,F EY B AH L,F EY B AH L D
3,0.8105891942977905,scratch,S K R AE CH,S K R AE CH T
3,0.795171856880188,squeak,S K W IY K,S K W IY K T
3,0.7904225587844849,embattle,EH M B AE T AH L,EH M B AE T AH L D
3,0.7759432792663574,overbuy,OW V ER B AY,OW V ER B AO T
3,0.7442134618759155,puncture,P AH NG K CH ER,P AH NG K CH ER D
3,0.7037643194198608,flurry,F L ER IY,F L ER IY D
3,0.6670839786529541,service,S ER V AH S,S ER V IH S T
3,0.6643352508544922,outguess,AW T G EH S,AW T G EH S T
3,0.5547808408737183,rage,R EY JH,R EY JH D
3,0.5423241853713989,permit,P ER M IH T,P ER M IH T IH D
3,0.5357363224029541,shade,SH EY D,SH EY D IH D
3,0.4619421660900116,overeat,OW V ER IY T,OW V ER EY T
3,0.448373943567276,surge,S ER JH,S ER JH D
3,0.4074040949344635,scrap,S K R AE P,S K R AE P T
3,0.4036717116832733,fate,F EY T,F EY T IH D
3,0.4036717116832733,fete,F EY T,F EY T IH D
3,0.3381921350955963,surmise,S ER M AY Z,S ER M AY Z D
3,0.06851360201835632,rug,R AH G,R AH G AH D
4,4.394575595855713,mismatch,M IH S M AE CH,M IH S M AE CH T
4,4.266415119171143,reattach,R IY AH T AE CH,R IY AH T AE CH T
4,4.015320301055908,dismantle,D IH S M AE N T AH L,D IH S M AE N T AH L D
4,3.9830822944641113,outclass,AW T K L AE S,AW T K L AE S T
4,3.923654556274414,overmatch,OW V ER M AE CH,OW V ER M AE CH T
4,3.7894062995910645,mishandle,M IH S HH AE N D AH L,M IH S HH AE N D AH L D
4,3.7412214279174805,redraft,R IY D R AE F T,R IY D R AE F T IH D
4,3.7215933799743652,entrap,IH N T R AE P,IH N T R AE P T
4,3.57914400100708,miscast,M IH S K AE S T,M IH S K AE S T
4,3.537865161895752,dispatch,D IH S P AE CH,D IH S P AE CH T
4,3.5063157081604004,overcast,OW V ER K AE S T,OW V ER K AE S T
4,3.4172868728637695,overlap,OW V ER L AE P,OW V ER L AE P T
4,3.3924598693847656,interact,IH N T ER AE K T,IH N T ER AE K T AH D
4,3.3831100463867188,mismanage,M IH S M AE N IH JH,M IH S M AE N IH JH D
4,3.3781065940856934,forecast,F AO R K AE S T,F AO R K AE S T
4,3.3396682739257812,wiretap,W AY ER T AE P,W AY ER T AE P T
4,3.188594341278076,overvalue,OW V ER V AE L Y UW,OW V ER V AE L Y UW D
4,3.172207832336426,reclassify,R IY K L AE S IH F AY,R IY K L AE S AH F AY D
4,3.13958740234375,kidnap,K IH D N AE P,K IH D N AE P T
4,3.135573387145996,typecast,T AY P K AE S T,T AY P K AE S T
4,3.0762040615081787,declassify,D IH K L AE S AH F AY,D IH K L AE S AH F AY D
4,3.058727741241455,precast,P R IY K AE S T,P R IY K AE S T
4,2.997227191925049,enfranchise,IH N F R AE N CH AY Z,EH N F R AE N CH AY Z D
4,2.9709906578063965,bedraggle,B IH D R AE G AH L,B IH D R AE G AH L D
4,2.9311437606811523,overtax,OW V ER T AE K S,OW V ER T AE K S T
4,2.7274975776672363,boomerang,B UW M ER AE NG,B UW M ER AE NG D
4,2.6700539588928223,lambaste,L AE M B AE S T,L AE M B AE S T IH D
4,2.572725296020508,manhandle,M AE N HH AE N D AH L,M AE N HH AE N D AH L D
4,2.570064067840576,unclassify,AH N K L AE S IH F AY,AH N K L AE S IH F AY D
4,2.409491777420044,reflag,R IY F L AE G,R IY F L AE G D
4,2.1863512992858887,overpopulate,OW V ER P AA P Y AH L EY T,OW V ER P AA P Y AH L EY T IH D
4,2.085447311401367,climax,K L AY M AE K S,K L AY M AE K S T
4,2.071319580078125,mustachio,M AH S T AE SH IY OW,M AH S T AE SH IY OW D
4,2.0441389083862305,backhand,B AE K HH AE N D,B AE K HH AE N D IH D
4,2.014132261276245,compact,K AA M P AE K T,K AH M P AE K T IH D
4,1.9533462524414062,overhang,OW V ER HH AE NG,OW V ER HH AH NG
4,1.7567503452301025,reevaluate,R IY IH V AE L UW EY T,R IY IH V AE L Y UW EY T IH D
4,1.6237728595733643,prepackage,P R IY P AE K AH JH,P R IY P AE K AH JH D
4,1.5947637557983398,miscalculate,M IH S K AE L K Y AH L EY T,M IH S K AE L K Y AH L EY T IH D
4,1.5881836414337158,instantiate,IH N S T AE N SH IY EY T,IH N S T AE N SH IY EY T AH D
4,1.5190303325653076,reconstitute,R IY K AA N S T AH T UW T,R IY K AA N S T AH T UW T IH D
4,1.5070574283599854,implant,IH M P L AE N T,IH M P L AE N T IH D
4,1.3902207612991333,downcast,D AW N K AE S T,D AW N K AE S T
4,1.3493390083312988,overdose,OW V ER D OW S,OW V ER D OW S T
4,1.2285841703414917,overtake,OW V ER T EY K,OW V ER T UH K
4,1.1908329725265503,ransack,R AE N S AE K,R AE N S AE K T
4,1.1901782751083374,disenfranchise,D IH S IH N F R AE N CH AY Z,D IH S IH N F R AE N CH AY Z D
4,1.1341458559036255,reconcile,R EH K AH N S AY L,R EH K AH N S AY L D
4,1.1057953834533691,foreclose,F AO R K L OW Z,F AO R K L OW Z D
4,1.0940966606140137,relaunch,R IY L AO N CH,R IY L AO N CH T
4,1.0855501890182495,mischaracterize,M IH S K AE R AH K T ER AY Z,M IH S K AE R AH K T ER AY Z D
4,1.0673445463180542,intensify,IH N T EH N S AH F AY,IH N T EH N S AH F AY D
4,1.0509192943572998,predestine,P R IY D EH S T AH N,P R IY D EH S T AH N D
4,0.9968298673629761,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
4,0.9442185163497925,prefabricate,P R IY F AE B R IH K EY T,P R IY F AE B R IH K EY T IH D
4,0.8689672946929932,overreach,OW V ER R IY CH,OW V ER R IY CH T
4,0.7923064231872559,overrun,OW V ER R AH N,OW V ER R AE N
4,0.6266939640045166,bereave,B ER IY V,B ER IY V D
4,0.6127362251281738,balkanize,B AO L K AH N AY Z,B AO L K AH N AY Z D
4,0.6070849895477295,encroach,IH N K R OW CH,IH N K R OW CH T
4,0.5903090238571167,contaminate,K AH N T AE M AH N EY T,K AH N T AE M AH N EY T IH D
4,0.5613346099853516,fascinate,F AE S AH N EY T,F AE S AH N EY T AH D
4,0.5605036020278931,formalize,F AO R M AH L AY Z,F AO R M AH L AY Z D
4,0.5575823783874512,harness,HH AA R N AH S,HH AA R N AH S T
4,0.5233703851699829,retrace,R IY T R EY S,R IY T R EY S T
4,0.27570194005966187,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
4,0.2245577573776245,barge,B AA R JH,B AA R JH D
4,0.22200381755828857,concatenate,K AH N K AE T AH N EY T,K AH N K AE T AH N EY T AH D
4,0.14182627201080322,discuss,D IH S K AH S,D IH S K AH S T
5,6.368463039398193,rebroadcast,R IY B R AO D K AE S T,R IY B R AO D K AE S T
5,2.3357675075531006,authenticate,AO TH EH N T AH K EY T,AO TH EH N T AH K EY T IH D
5,2.2350094318389893,transfer,T R AE N S F ER,T R AE N S F ER D
5,2.200906991958618,react,R IY AE K T,R IY AE K T IH D
5,2.1127960681915283,reproduce,R IY P R AH D UW S,R IY P R AH D UW S T
5,2.069934129714966,undertake,AH N D ER T EY K,AH N D ER T UH K
5,2.046226978302002,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
5,1.7324111461639404,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
5,1.6999151706695557,rewrite,R IY R AY T,R IY R OW T
5,1.6557190418243408,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
5,1.5987646579742432,mutilate,M Y UW T AH L EY T,M Y UW T AH L EY T AH D
5,1.4954164028167725,overcharge,OW V ER CH AA R JH,OW V ER CH AA R JH D
5,1.401643991470337,reroute,R IY R UW T,R IY R UW T IH D
5,1.3792076110839844,subscribe,S AH B S K R AY B,S AH B S K R AY B D
5,1.377788782119751,rebound,R IY B AW N D,R IY B AW N D IH D
5,1.2279794216156006,refrigerate,R IH F R IH JH ER EY T,R IH F R IH JH ER EY T IH D
5,1.2055561542510986,underinsure,AH N D ER IH N SH AO R,AH N D ER IH N SH AO R D
5,1.185307502746582,affect,AH F EH K T,AH F EH K T IH D
5,1.1309971809387207,rename,R IY N EY M,R IY N EY M D
5,1.0792229175567627,amputate,AE M P Y AH T EY T,AE M P Y AH T EY T IH D
5,1.070040225982666,abash,AH B AE SH,AH B AE SH T
5,1.0353975296020508,attach,AH T AE CH,AH T AE CH T
5,1.0352036952972412,inactivate,IH N AE K T IH V EY T,IH N AE K T IH V EY T IH D
5,0.9853457808494568,institute,IH N S T AH T UW T,IH N S T AH T UW T IH D
5,0.9669910073280334,reestablish,R IY IH S T AE B L IH SH,R IY IH S T AE B L IH SH T
5,0.9559909701347351,torture,T AO R CH ER,T AO R CH ER D
5,0.862017810344696,attack,AH T AE K,AH T AE K T
5,0.7663684487342834,rebate,R IY B EY T,R IY B EY T IH D
5,0.7434478402137756,specify,S P EH S AH F AY,S P EH S AH F AY D
5,0.7268785834312439,lobby,L AA B IY,L AA B IY D
5,0.7088320851325989,avail,AH V EY L,AH V EY L D
5,0.708305299282074,abate,AH B EY T,AH B EY T IH D
5,0.6962948441505432,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
5,0.6549838185310364,rely,R IH L AY,R IH L AY D
5,0.5754790902137756,affine,AH F AY N,AH F AY N D
5,0.5735120177268982,assassinate,AH S AE S AH N EY T,AH S AE S AH N EY T IH D
5,0.528517484664917,gnarl,N AA R L,N AA R L D
5,0.4676280617713928,amass,AH M AE S,AH M AE S T
5,0.4102686643600464,amaze,AH M EY Z,AH M EY Z D
5,0.37277716398239136,amount,AH M AW N T,AH M AW N T IH D
6,2.9022932052612305,walk,W AO K,W AO K T
6,2.3609442710876465,hawk,HH AO K,HH AO K T
6,2.305675983428955,work,W ER K,W ER K T
6,2.2534003257751465,poke,P OW K,P OW K T
6,2.121091842651367,yoke,Y OW K,Y OW K T
6,2.0660948753356934,joke,JH OW K,JH OW K T
6,1.9701310396194458,wiretap,W AY ER T AE P,W AY ER T AE P T
6,1.9156993627548218,hike,HH AY K,HH AY K T
6,1.9043291807174683,shirk,SH ER K,SH ER K T
6,1.8694545030593872,soak,S OW K,S OW K T
6,1.8265043497085571,whack,W AE K,W AE K T
6,1.815027117729187,wire,W AY ER,W AY ER D
6,1.7650083303451538,hire,HH AY ER,HH AY ER D
6,1.7194703817367554,choke,CH OW K,CH OW K T
6,1.6985012292861938,wick,W IH K,W IH K AH D
6,1.6749361753463745,hack,HH AE K,HH AE K T
6,1.6288164854049683,tack,T AE K,T AE K T
6,1.6267880201339722,wipe,W AY P,W AY P T
6,1.5277692079544067,hook,HH UH K,HH UH K T
6,1.5188783407211304,shortchange,SH AO R T CH EY N JH,SH AO R T CH EY N JH D
6,1.4193795919418335,hype,HH AY P,HH AY P T
6,1.286321759223938,wake,W EY K,W OW K
6,1.2749837636947632,wine,W AY N,W AY N D
6,1.2591902017593384,repudiate,R IY P Y UW D IY EY T,R IY P Y UW D IY EY T IH D
6,1.2090755701065063,shake,SH EY K,SH UH K
6,1.1953707933425903,sac,S AE K,S AE K T
6,1.1953707933425903,sack,S AE K,S AE K T
6,1.1735552549362183,seek,S IY K,S AO T
6,1.156972885131836,motivate,M OW T AH V EY T,M OW T AH V EY T AH D
6,1.14433753490448,perk,P ER K,P ER K T
6,1.1421045064926147,tick,T IH K,T IH K T
6,1.1293108463287354,jerk,JH ER K,JH ER K T
6,1.1075520515441895,shuck,SH AH K,SH AH K T
6,1.0871623754501343,wean,W IY N,W IY N D
6,1.0843337774276733,elongate,IH L AO NG G EY T,IH L AO NG G EY T AH D
6,1.0780662298202515,shock,SH AA K,SH AA K T
6,1.0406527519226074,duke,D UW K,D UW K T
6,1.039542317390442,corroborate,K ER AA B ER EY T,K ER AA B ER EY T IH D
6,1.0330703258514404,showcase,SH OW K EY S,SH OW K EY S T
6,1.0293292999267578,tuck,T AH K,T AH K T
6,1.0143494606018066,poach,P OW CH,P OW CH T
6,0.9848709106445312,balk,B AO K,B AO K T
6,0.9636563062667847,look,L UH K,L UH K T
6,0.9549731016159058,tire,T AY ER,T AY ER D
6,0.9400655031204224,hackney,HH AE K N IY,HH AE K N IY D
6,0.918553352355957,diffuse,D IH F Y UW S,D IH F Y UW Z D
6,0.9107068777084351,psyche,S AY K IY,S AY K T
6,0.9062275886535645,rack,R AE K,R AE K T
6,0.9062275886535645,wrack,R AE K,R AE K T
6,0.8705511093139648,hear,HH IY R,HH ER D
6,0.8678058385848999,pipe,P AY P,P AY P T
6,0.8585107326507568,take,T EY K,T UH K
6,0.8575958013534546,duck,D AH K,D AH K T
6,0.856560230255127,dice,D AY S,D AY S T
6,0.8497642278671265,peak,P IY K,P IY K T
6,0.8497642278671265,pique,P IY K,P IY K T
6,0.8426278829574585,pack,P AE K,P AE K T
6,0.8358711004257202,micromanage,M AY K R OW M AE N IH JH,M AY K R OW M AE N IH JH D
6,0.8306232690811157,push,P UH SH,P UH SH T
6,0.8303705453872681,deck,D EH K,D EH K T
6,0.8298659324645996,wind,W AY N D,W IH N D IH D
6,0.8246067762374878,fire,F AY ER,F AY ER D
6,0.8163765668869019,back,B AE K,B AE K T
6,0.7997583150863647,ask,AE S K,AE S K T
6,0.7904800176620483,make,M EY K,M EY D
6,0.7860475778579712,mesh,M EH SH,M EH SH T
6,0.7827465534210205,tread,T R EH D,T R AA D
6,0.7813087701797485,secrete,S IH K R IY T,S AH K R IY T IH D
6,0.7800054550170898,weep,W IY P,W EH P T
6,0.7508419752120972,post,P OW S T,P OW S T IH D
6,0.747208833694458,nick,N IH K,N IH K T
6,0.7346779108047485,home,HH OW M,HH OW M D
6,0.7338556051254272,like,L AY K,L AY K T
6,0.7235814332962036,lurk,L ER K,L ER K T
6,0.7223457098007202,shower,SH AW ER,SH AW ER D
6,0.7205287218093872,jolt,JH OW L T,JH OW L T IH D
6,0.7094569206237793,wall,W AO L,W AO L D
6,0.6982806921005249,defuse,D IH F Y UW Z,D IH F Y UW Z D
6,0.6842309236526489,jack,JH AE K,JH AE K T
6,0.6771823167800903,coax,K OW K S,K OW K S T
6,0.6686521768569946,hope,HH OW P,HH OW P T
6,0.6569503545761108,countersue,K AW N T ER S UW,K AW N T ER S UW D
6,0.6523438692092896,draw,D R AO,D R UW
6,0.6496946811676025,dock,D AA K,D AA K T
6,0.6478884220123291,shop,SH AA P,SH AA P T
6,0.6184655427932739,mope,M OW P,M OW P T
6,0.6181288957595825,mock,M AA K,M AA K T
6,0.6090353727340698,tone,T OW N,T OW N D
6,0.6045745611190796,prime,P R AY M,P R AY M D
6,0.5887528657913208,shine,SH AY N,SH OW N
6,0.582801342010498,mitigate,M IH T AH G EY T,M IH T AH G EY T IH D
6,0.571424126625061,match,M AE CH,M AE CH T
6,0.564414381980896,toe,T OW,T OW D
6,0.564414381980896,tow,T OW,T OW D
6,0.5538053512573242,mass,M AE S,M AE S T
6,0.5398449897766113,dine,D AY N,D AY N D
6,0.5391407012939453,rock,R AA K,R AA K T
6,0.5291537046432495,amortize,AE M ER T AY Z,AE M ER T AY Z D
6,0.5208464860916138,hop,HH AA P,HH AA P T
6,0.518706202507019,heap,HH IY P,HH IY P T
6,0.511177659034729,shriek,SH R IY K,SH R IY K T
6,0.5074588060379028,waft,W AA F T,W AA F T IH D
6,0.5064257383346558,cook,K UH K,K UH K T
6,0.4923504590988159,gag,G AE G,G AE G D
6,0.49085092544555664,wax,W AE K S,W AE K S T
6,0.4852634072303772,hide,HH AY D,HH IH D
6,0.4836801290512085,sucker,S AH K ER,S AH K ER D
6,0.47729891538619995,wag,W AE G,W AE G D
6,0.47472643852233887,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
6,0.46259206533432007,pop,P AA P,P AA P T
6,0.46071648597717285,dedicate,D EH D AH K EY T,D EH D AH K EY T AH D
6,0.4606434106826782,hote,HH OW T,HH AY T
6,0.45105260610580444,map,M AE P,M AE P T
6,0.44916439056396484,dome,D OW M,D OW M D
6,0.440179705619812,mix,M IH K S,M IH K S T
6,0.42793864011764526,kick,K IH K,K IH K T
6,0.4212249517440796,chick,CH IH K,CH IH K T
6,0.38305455446243286,shore,SH AO R,SH AO R D
6,0.38214075565338135,bike,B AY K,B AY K T
6,0.36914658546447754,hone,HH OW N,HH OW N D
6,0.3426622748374939,mop,M AA P,M AA P T
6,0.33576667308807373,shrug,SH R AH G,SH R AH G D
6,0.33553993701934814,dope,D OW P,D OW P T
6,0.33383291959762573,peep,P IY P,P IY P T
6,0.33133602142333984,herd,HH ER D,HH ER D IH D
6,0.320407509803772,sock,S AA K,S AA K T
6,0.30782824754714966,whip,W IH P,W IH P T
6,0.2954331040382385,pick,P IH K,P IH K T
