latent_id,activation,lemma,present_phones,past_phones
2,1.9883801937103271,have,HH AE V,HH AE D
2,1.975717306137085,prune,P R UW N,P R UW N D
2,1.9507958889007568,peruse,P ER UW Z,P ER UW Z D
2,1.9412062168121338,clue,K L UW,K L UW D
2,1.934232473373413,glaze,G L EY Z,G L EY Z D
2,1.9132742881774902,flame,F L EY M,F L EY M D
2,1.8935837745666504,barge,B AA R JH,B AA R JH D
2,1.8249828815460205,claim,K L EY M,K L EY M D
2,1.6021398305892944,bathe,B EY DH,B EY DH D
2,1.5047352313995361,group,G R UW P,G R UW P T
2,1.4973504543304443,climb,K L AY M,K L AY M D
2,1.352051019668579,braid,B R EY D,B R EY D IH D
2,1.2417476177215576,brain,B R EY N,B R EY N D
3,3.5908284187316895,tower,T AW ER,T AW ER D
3,3.364147663116455,shower,SH AW ER,SH AW ER D
3,2.884369134902954,gouge,G AW JH,G AW JH D
3,2.6897776126861572,vouch,V AW CH,V AW CH T
3,2.005596160888672,sour,S AW ER,S AW ER D
4,7.845725059509277,delineate,D IH L IH N IY EY T,D IH L IH N IY EY T IH D
4,6.3489203453063965,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
4,6.325508117675781,exhilarate,IH G Z IH L ER EY T,IH G Z IH L ER EY T IH D
4,6.088598251342773,disinvite,D IH S IH N V AY T,D IH S IH N V AY T IH D
4,5.9813079833984375,exonerate,IH G Z AA N ER EY T,IH G Z AA N ER EY T IH D
4,5.971801280975342,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
4,5.8558759689331055,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
4,5.738717079162598,deliberate,D IH L IH B ER AH T,D IH L IH B ER EY T IH D
4,5.210562705993652,incinerate,IH N S IH N ER EY T,IH N S IH N ER EY T IH D
4,4.271986961364746,reciprocate,R IH S IH P R AH K EY T,R IH S IH P R AH K EY T IH D
4,4.242027759552002,cogenerate,K OW JH EH N ER EY T,K OW JH EH N ER EY T IH D
4,4.124906063079834,enunciate,IH N AH N S IY EY T,IH N AH N S IY EY T IH D
4,4.047667026519775,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
4,3.4854609966278076,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
4,3.2597241401672363,filibuster,F IH L AH B AH S T ER,F IH L AH B AH S T ER D
4,3.2287395000457764,designate,D EH Z AH G N EY T,D EH Z IH G N EY T IH D
4,3.079573154449463,mischaracterize,M IH S K AE R AH K T ER AY Z,M IH S K AE R AH K T ER AY Z D
4,3.007615566253662,disengage,D IH S IH N G EY JH,D IH S IH N G EY JH D
4,2.9649879932403564,exacerbate,IH G Z AE S ER B EY T,IH G Z AE S ER B EY T AH D
4,2.9319844245910645,desecrate,D EH Z AH K R EY T,D EH Z AH K R EY T IH D
4,2.8933417797088623,reverberate,R IH V ER B ER AH T,R IH V ER B ER EY T IH D
4,2.8581888675689697,degenerate,D IH JH EH N ER AH T,D IH JH EH N ER EY T IH D
4,2.817405939102173,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
4,2.78741192817688,legitimize,L AH JH IH T AH M AY Z,L IH JH IH T AH M AY Z D
4,2.7508113384246826,malnourish,M AE L N ER IH SH,M AE L N ER IH SH T
4,2.6033923625946045,regenerate,R IY JH EH N ER EY T,R IY JH EH N ER EY T IH D
4,2.562690258026123,desegregate,D IH S EH G R AH G EY T,D IH S EH G R IH G EY T IH D
4,2.541752815246582,disembody,D IH S IH B AA D IY,D IH S IH B AA D IY D
4,2.520756483078003,devastate,D EH V AH S T EY T,D EH V AH S T EY T IH D
4,2.4706573486328125,calibrate,K AE L AH B R EY T,K AE L AH B R EY T AH D
4,2.2310094833374023,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
4,2.219371795654297,register,R EH JH IH S T ER,R EH JH IH S T ER D
4,2.1986000537872314,inebriate,IH N EH B R IY EY T,IH N EH B R IY EY T AH D
4,2.080040216445923,redecorate,R IY D EH K ER EY T,R IY D EH K ER EY T IH D
4,2.029003620147705,diminish,D IH M IH N IH SH,D IH M IH N IH SH T
4,2.009744882583618,inlet,IH N L EH T,IH N L EH T
4,1.9207558631896973,budget,B AH JH IH T,B AH JH IH T AH D
4,1.8301713466644287,disintegrate,D IH S IH N T AH G R EY T,D IH S IH N T AH G R EY T IH D
4,1.8044872283935547,decelerate,D IH S EH L ER EY T,D IH S EH L ER EY T IH D
4,1.7530443668365479,resort,R IH Z AO R T,R IH Z AO R T IH D
4,1.7119810581207275,airlift,EH R L IH F T,EH R L IH F T IH D
4,1.6631338596343994,attribute,AE T R AH B Y UW T,AH T R IH B Y AH T IH D
4,1.0006775856018066,boil,B OY L,B OY L D
4,0.604882538318634,bowl,B OW L,B OW L D
5,9.633100509643555,procure,P R OW K Y UH R,P R OW K Y UH R D
5,9.553218841552734,obscure,AH B S K Y UH R,AH B S K Y UH R D
5,5.1387248039245605,intermarry,IH N T ER M AE R IY,IH N T ER M AE R IY D
5,4.309568881988525,program,P R OW G R AE M,P R OW G R AE M D
5,4.309568881988525,programme,P R OW G R AE M,P R OW G R AE M D
5,4.072661876678467,computerize,K AH M P Y UW T ER AY Z,K AH M P Y UW T ER AY Z D
5,3.8398680686950684,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
5,3.3763718605041504,brainstorm,B R EY N S T AO R M,B R EY N S T AO R M D
5,3.362152099609375,cascade,K AE S K EY D,K AE S K EY D IH D
5,3.3538572788238525,piggyback,P IH G IY B AE K,P IH G IY B AE K T
5,3.221282958984375,task,T AE S K,T AE S K T
5,2.9205808639526367,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
5,2.8563249111175537,consecrate,K AA N S AH K R EY T,K AA N S AH K R EY T IH D
5,2.5703468322753906,orchestrate,AO R K IH S T R EY T,AO R K IH S T R EY T IH D
5,2.500915288925171,brainwash,B R EY N W AA SH,B R EY N W AA SH T
5,2.2728848457336426,criminalize,K R IH M AH N AH L AY Z,K R IH M AH N AH L AY Z D
5,2.1523354053497314,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
5,2.108217239379883,undercook,AH N D ER K UH K,AH N D ER K UH K T
5,1.8333560228347778,badger,B AE JH ER,B AE JH ER D
5,1.7642844915390015,tank,T AE NG K,T AE NG K T
6,4.487227439880371,overcharge,OW V ER CH AA R JH,OW V ER CH AA R JH D
6,3.823747396469116,burglarize,B ER G L ER AY Z,B ER G L ER AY Z D
7,7.570883274078369,subside,S AH B S AY D,S AH B S AY D IH D
7,6.975315093994141,subdivide,S AH B D AH V AY D,S AH B D IH V AY D IH D
7,6.588972091674805,subtitle,S AH B T AY T AH L,S AH B T AY T AH L D
7,6.163269996643066,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
7,5.613063812255859,subvert,S AH B V ER T,S AH B V ER T IH D
7,5.49094820022583,subject,S AH B JH EH K T,S AH B JH EH K T IH D
7,5.42824649810791,submerse,S AH B M ER S,S AH B M ER S T
7,5.328578472137451,sublet,S AH B L EH T,S AH B L EH T
7,5.194780349731445,submit,S AH B M IH T,S AH B M IH T IH D
7,4.553924083709717,publish,P AH B L IH SH,P AH B L IH SH T
7,4.310679912567139,suspect,S AH S P EH K T,S AH S P EH K T IH D
7,4.1959428787231445,subordinate,S AH B AO R D AH N EY T,S AH B AO R D AH N EY T IH D
7,4.116548538208008,publicize,P AH B L IH S AY Z,P AH B L IH S AY Z D
7,4.0496368408203125,submerge,S AH B M ER JH,S AH B M ER JH D
7,3.497617244720459,suppress,S AH P R EH S,S AH P R EH S T
7,3.3638904094696045,railroad,R EY L R OW D,R EY L R OW D IH D
7,3.298375129699707,marginalize,M AA R JH AH N AH L AY Z,M AA R JH AH N AH L AY Z D
7,3.223273754119873,squeeze,S K W IY Z,S K W IY Z D
7,3.155890464782715,embrace,EH M B R EY S,EH M B R EY S T
7,3.034893751144409,seclude,S AH K L UW D,S IH K L UW D IH D
7,3.020216941833496,counterbid,K AW N T ER B IH D,K AW N T ER B IH D
7,2.905952215194702,scramble,S K R AE M B AH L,S K R AE M B AH L D
7,2.8500757217407227,overthrow,OW V ER TH R OW,OW V ER TH R UW
7,2.840116024017334,subscribe,S AH B S K R AY B,S AH B S K R AY B D
7,2.7628543376922607,supplement,S AH P L AH M AH N T,S AH P L AH M EH N T IH D
7,2.758589506149292,subjugate,S AH B JH AH G EY T,S AH B JH AH G EY T IH D
7,2.7453737258911133,steamroller,S T IY M R OW L ER,S T IY M R OW L ER D
7,2.5945382118225098,consolidate,K AH N S AA L IH D EY T,K AH N S AA L AH D EY T AH D
7,2.574206829071045,synthesize,S IH N TH AH S AY Z,S IH N TH IH S AY Z D
7,2.336545944213867,supply,S AH P L AY,S AH P L AY D
7,2.310072422027588,subcontract,S AH B K AA N T R AE K T,S AH B K AA N T R AE K T IH D
7,2.2460997104644775,regret,R AH G R EH T,R IH G R EH T IH D
7,2.144778251647949,squirrel,S K W ER AH L,S K W ER AH L D
7,1.9991154670715332,smother,S M AH DH ER,S M AH DH ER D
7,1.819765567779541,conceive,K AH N S IY V,K AH N S IY V D
7,1.7618167400360107,coalesce,K OW AH L EH S,K OW AH L EH S T
7,1.6994667053222656,coauthor,K OW AA TH ER,K OW AA TH ER D
7,1.6656620502471924,provide,P R AH V AY D,P R AH V AY D IH D
7,1.6487135887145996,commend,K AH M EH N D,K AH M EH N D IH D
7,1.3233304023742676,rub,R AH B,R AH B D
7,1.3102059364318848,substitute,S AH B S T AH T UW T,S AH B S T AH T UW T IH D
7,1.2288668155670166,number,N AH M B ER,N AH M B ER D
7,1.0453596115112305,reward,R IH W AO R D,R IH W AO R D IH D
8,7.665796279907227,generate,JH EH N ER EY T,JH EH N ER EY T AH D
8,6.373923301696777,separate,S EH P ER EY T,S EH P ER EY T IH D
8,5.898854732513428,tolerate,T AA L ER EY T,T AA L ER EY T IH D
8,5.746974945068359,venerate,V EH N ER EY T,V EH N ER EY T IH D
8,5.693078994750977,mandate,M AE N D EY T,M AE N D EY T IH D
8,5.415130615234375,aspirate,AE S P ER EY T,AE S P ER EY T IH D
8,4.903203964233398,moderate,M AA D ER AH T,M AA D ER EY T IH D
8,3.9276421070098877,jettison,JH EH T IH S AH N,JH EH T IH S AH N D
8,3.9198038578033447,nauseate,N AO Z IY EY T,N AO Z IY EY T AH D
8,3.6807634830474854,generalize,JH EH N ER AH L AY Z,JH EH N ER AH L AY Z D
8,3.6671245098114014,nickname,N IH K N EY M,N IH K N EY M D
8,3.3816606998443604,market,M AA R K AH T,M AA R K AH T AH D
8,3.3023619651794434,convert,K AA N V ER T,K AH N V ER T IH D
8,3.1922993659973145,sensitize,S EH N S AH T AY Z,S EH N S AH T AY Z D
8,3.1134045124053955,federate,F EH D ER EY T,F EH D ER EY T IH D
8,3.0604546070098877,decorate,D EH K ER EY T,D EH K ER EY T IH D
8,3.0306613445281982,subtitle,S AH B T AY T AH L,S AH B T AY T AH L D
8,2.93684720993042,liberate,L IH B ER EY T,L IH B ER EY T IH D
8,2.8803751468658447,mutate,M Y UW T EY T,M Y UW T EY T IH D
8,2.86366605758667,submit,S AH B M IH T,S AH B M IH T IH D
8,2.7661960124969482,target,T AA R G AH T,T AA R G AH T IH D
8,2.691538095474243,commercialize,K AH M ER SH AH L AY Z,K AH M ER SH AH L AY Z D
8,2.676410436630249,guarantee,G EH R AH N T IY,G EH R AH N T IY D
8,2.6168172359466553,margin,M AA R JH AH N,M AA R JH AH N D
8,2.4913182258605957,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
8,2.490053415298462,modernize,M AA D ER N AY Z,M AA D ER N AY Z D
8,2.3451311588287354,jar,JH AA R,JH AA R D
8,2.3430495262145996,excerpt,EH K S ER P T,EH K S ER P T IH D
8,2.2143666744232178,contemplate,K AA N T AH M P L EY T,K AA N T AH M P L EY T IH D
8,2.164050340652466,jog,JH AA G,JH AA G D
8,2.149540662765503,digest,D AY JH EH S T,D AY JH EH S T IH D
8,2.0897486209869385,resort,R IH Z AO R T,R IH Z AO R T IH D
8,2.0670149326324463,gin,JH IH N,JH IH N D
8,2.0401642322540283,migrate,M AY G R EY T,M AY G R EY T IH D
8,2.023012161254883,reject,R IH JH EH K T,R IH JH EH K T IH D
8,1.9349565505981445,father,F AA DH ER,F AA DH ER D
8,1.9343130588531494,manufacture,M AE N Y AH F AE K CH ER,M AE N Y AH F AE K CH ER D
8,1.8365836143493652,jot,JH AA T,JH AA T IH D
8,1.8194730281829834,constitute,K AA N S T AH T UW T,K AA N S T AH T UW T AH D
8,1.7981312274932861,sensationalize,S EH N S EY SH AH N AH L AY Z,S EH N S EY SH AH N AH L AY Z D
8,1.7616593837738037,helmet,HH EH L M AH T,HH EH L M AH T IH D
8,1.7369465827941895,carve,K AA R V,K AA R V D
8,1.7191565036773682,jazz,JH AE Z,JH AE Z D
8,1.625013828277588,longe,L AA N JH,L AO NG D
8,1.5128674507141113,costume,K AA S T UW M,K AO S T UW M D
8,0.8836957812309265,reprimand,R EH P R AH M AE N D,R EH P R AH M AE N D IH D
8,0.8722608685493469,minor,M AY N ER,M AY N ER D
9,8.587533950805664,ooze,UW Z,UW Z D
9,7.701846122741699,ease,IY Z,IY Z D
9,6.2230916023254395,decontrol,D IY K AH N T R OW L,D IY K AH N T R OW L D
9,5.408206939697266,eye,AY,AY D
9,5.28403902053833,safeguard,S EY F G AA R D,S EY F G AA R D IH D
9,4.253448486328125,disagree,D IH S AH G R IY,D IH S AH G R IY D
9,4.006880760192871,democratize,D IH M AA K R AH T AY Z,D IH M AA K R AH T AY Z D
9,3.4595513343811035,er,ER,EH R D
9,3.05332088470459,give,G IH V,G EY V
9,2.9239888191223145,editorialize,EH D AH T AO R IY AH L AY Z,EH D AH T AO R IY AH L AY Z D
9,2.749436378479004,astonish,AH S T AA N IH SH,AH S T AA N IH SH T
9,2.5675010681152344,ice,AY S,AY S T
9,2.086909294128418,discharge,D IH S CH AA R JH,D IH S CH AA R JH D
9,1.6777666807174683,disgorge,D IH S G AO R JH,D IH S G AO R JH D
9,1.6546562910079956,motorize,M OW T ER AY Z,M OW T ER AY Z D
9,1.5950829982757568,discard,D IH S K AA R D,D IH S K AA R D IH D
10,8.29114818572998,excuse,IH K S K Y UW S,IH K S K Y UW Z D
10,7.373998165130615,explore,IH K S P L AO R,IH K S P L AO R D
10,7.11367654800415,excrete,IH K S K R IY T,IH K S K R IY T IH D
10,6.996749401092529,exclude,IH K S K L UW D,IH K S K L UW D AH D
10,6.838919639587402,preclude,P R IH K L UW D,P R IH K L UW D IH D
10,6.795876502990723,exclaim,IH K S K L EY M,IH K S K L EY M D
10,5.523108005523682,explode,IH K S P L OW D,IH K S P L OW D AH D
10,4.869686126708984,exploit,EH K S P L OY T,EH K S P L OY T AH D
10,4.814884185791016,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
10,4.778522968292236,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
10,4.464653968811035,overproduce,OW V ER P R AH D UW S,OW V ER P R AH D UW S T
10,4.171976566314697,evacuate,IH V AE K Y AH EY T,IH V AE K Y AH W EY T IH D
10,4.165905952453613,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
10,4.115594387054443,extrude,IH K S T R UW D,IH K S T R UW D AH D
10,4.008133888244629,castrate,K AE S T R EY T,K AE S T R EY T IH D
10,3.969925880432129,conclude,K AH N K L UW D,K AH N K L UW D AH D
10,3.9498114585876465,overleverage,OW V ER L EH V R IH JH,OW V ER L EH V R IH JH D
10,3.6890273094177246,expel,IH K S P EH L,IH K S P EH L D
10,3.5405097007751465,ensconce,IH N S K AA N S,IH N S K AA N S T
10,3.4874939918518066,credential,K R IH D EH N SH AH L,K R AH D EH N SH AH L D
10,3.41017484664917,evaporate,IH V AE P ER EY T,IH V AE P ER EY T AH D
10,3.103705406188965,overflow,OW V ER F L OW,OW V ER F L OW D
10,3.066129207611084,overprice,OW V ER P R AY S,OW V ER P R AY S T
10,2.773435115814209,extradite,EH K S T R AH D AY T,EH K S T R AH D AY T IH D
10,2.4977097511291504,compliment,K AA M P L AH M EH N T,K AA M P L AH M EH N T IH D
10,2.435966968536377,compromise,K AA M P R AH M AY Z,K AA M P R AH M AY Z D
10,2.335019588470459,experiment,IH K S P EH R AH M AH N T,IH K S P EH R AH M AH N T AH D
10,2.285827159881592,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
10,2.0885977745056152,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
10,1.691296100616455,comply,K AH M P L AY,K AH M P L AY D
10,1.6835658550262451,inscribe,IH N S K R AY B,IH N S K R AY B D
10,1.3953747749328613,overstate,OW V ER S T EY T,OW V ER S T EY T IH D
10,1.2649645805358887,oversell,OW V ER S EH L,OW V ER S OW L D
10,1.1809427738189697,hash,HH AE SH,HH AE SH T
10,1.1756727695465088,cripple,K R IH P AH L,K R IH P AH L D
11,7.46226167678833,precede,P R IH S IY D,P R IH S IY D IH D
11,7.018393039703369,preside,P R IH Z AY D,P R IH Z AY D IH D
11,6.24277925491333,overheat,OW V ER HH IY T,OW V ER HH IY T IH D
11,6.1672210693359375,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
11,5.880112171173096,overwrite,OW V ER R AY T,OW V ER R OW T
11,4.9607930183410645,overrate,OW V ER R EY T,OW V ER R EY T IH D
11,4.818443775177002,override,OW V ER R AY D,OW V ER R OW D
11,4.650921821594238,overfeed,OW V ER F IY D,OW V ER F EH D
11,4.385561943054199,overhear,OW V ER HH IY R,OW V ER HH ER D
11,4.160745143890381,forward,F AO R W ER D,F AO R W ER D IH D
11,3.92338228225708,overreach,OW V ER R IY CH,OW V ER R IY CH T
11,3.913708209991455,overleverage,OW V ER L EH V R IH JH,OW V ER L EH V R IH JH D
11,3.7656373977661133,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
11,3.646543502807617,program,P R OW G R AE M,P R OW G R AE M D
11,3.646543502807617,programme,P R OW G R AE M,P R OW G R AE M D
11,3.6276321411132812,provide,P R AH V AY D,P R AH V AY D IH D
11,3.6069846153259277,overbuy,OW V ER B AY,OW V ER B AO T
11,3.605894088745117,forest,F AO R AH S T,F AO R AH S T AH D
11,3.605487585067749,oversee,OW V ER S IY,OW V ER S AO
11,3.4333581924438477,confide,K AH N F AY D,K AH N F AY D IH D
11,3.2360074520111084,concede,K AH N S IY D,K AH N S IY D IH D
11,2.9672985076904297,overburden,OW V ER B ER D AH N,OW V ER B ER D AH N D
11,2.718303680419922,proliferate,P R OW L IH F ER EY T,P R AH L IH F ER EY T IH D
11,2.7020442485809326,reunite,R IY UW N AY T,R IY UW N AY T IH D
11,2.624232769012451,privatize,P R IH V AH T AY Z,P R AY V AH T AY Z D
11,2.574357509613037,overshoot,OW V ER SH UW T,OW V ER SH AA T
11,2.36628794670105,persuade,P ER S W EY D,P ER S W EY D IH D
11,2.127277374267578,repudiate,R IY P Y UW D IY EY T,R IY P Y UW D IY EY T IH D
11,2.0393896102905273,ossify,AA S AH F AY,AA S AH F AY D
11,1.9198048114776611,footnote,F UH T N OW T,F UH T N OW T IH D
11,1.8635385036468506,subside,S AH B S AY D,S AH B S AY D IH D
11,1.7514455318450928,institutionalize,IH N S T IH T UW SH AH N AH L AY Z,IH N S T IH T UW SH AH N AH L AY Z D
11,1.7502202987670898,cringe,K R IH N JH,K R IH N JH D
11,1.6408581733703613,ease,IY Z,IY Z D
11,1.4447271823883057,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
11,1.2789578437805176,put,P UH T,P UH T
11,1.271261215209961,shirk,SH ER K,SH ER K T
11,1.2529072761535645,fire,F AY ER,F AY ER D
11,1.1604251861572266,story,S T AO R IY,S T AO R IY D
12,5.652036190032959,recapture,R IY K AE P CH ER,R IY K AE P CH ER D
12,5.374711513519287,enrapture,EH N R AE P CH ER,EH N R AE P CH ER D
12,5.070474624633789,hijack,HH AY JH AE K,HH AY JH AE K T
12,4.922956943511963,unshackle,AH N SH AE K AH L,AH N SH AE K AH L D
12,4.773828029632568,recap,R IY K AE P,R IY K AE P T
12,4.5108747482299805,remanufacture,R IY M AE N Y UW F AE K CH ER,R IY M AE N Y UW F AE K CH ER D
12,4.442413330078125,unwrap,AH N R AE P,AH N R AE P T
12,4.132055282592773,detach,D IH T AE CH,D IH T AE CH T
12,4.090882778167725,recycle,R IY S AY K AH L,R IY S AY K AH L D
12,4.015334129333496,unhinge,AH N HH IH N JH,AH N HH IH N JH D
12,3.96303653717041,outcast,AW T K AE S T,AW T K AE S T
12,3.815542697906494,invoke,IH N V OW K,IH N V OW K T
12,3.7411084175109863,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
12,3.7103724479675293,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
12,3.706028461456299,oxygenate,AA K S AH JH AH N EY T,AA K S AH JH AH N EY T IH D
12,3.682492733001709,indenture,IH N D EH N CH ER,IH N D EH N CH ER D
12,3.6321420669555664,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
12,3.6176977157592773,sculpture,S K AH L P CH ER,S K AH L P CH ER D
12,3.5912013053894043,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
12,3.446439504623413,antagonize,AE N T AE G AH N AY Z,AE N T AE G AH N AY Z D
12,3.44260311126709,decapitate,D IY K AE P AH T EY T,D IY K AE P AH T EY T IH D
12,3.3525195121765137,articulate,AA R T IH K Y AH L EY T,AA R T IH K Y AH L EY T IH D
12,3.304080009460449,inventory,IH N V AH N T AO R IY,IH N V AH N T AO R IY D
12,3.2826759815216064,dishevel,D IH SH EH V AH L,D IH SH EH V AH L D
12,3.2554335594177246,bicycle,B AY S IH K AH L,B AY S IH K AH L D
12,3.19250750541687,encase,EH N K EY S,EH N K EY S T
12,3.1644186973571777,oscillate,AA S AH L EY T,AA S AH L EY T AH D
12,3.134110450744629,option,AA P SH AH N,AA P SH AH N D
12,3.1125266551971436,encounter,IH N K AW N T ER,IH N K AW N T ER D
12,2.9325599670410156,revalue,R IY V AE L Y UW,R IY V AE L Y UW D
12,2.93074893951416,splinter,S P L IH N T ER,S P L IH N T ER D
12,2.916872501373291,recast,R IY K AE S T,R IY K AE S T
12,2.876695156097412,reshape,R IY SH EY P,R IY SH EY P T
12,2.8710198402404785,incinerate,IH N S IH N ER EY T,IH N S IH N ER EY T IH D
12,2.7662906646728516,straggle,S T R AE G AH L,S T R AE G AH L D
12,2.762486457824707,inaugurate,IH N AO G Y ER IH T,IH N AO G ER EY T IH D
12,2.7123847007751465,unzip,AH N Z IH P,AH N Z IH P T
12,2.692331552505493,devaluate,D IH V AE L Y UW EY T,D IH V AE L Y UW EY T IH D
12,2.685418128967285,internalize,IH N T ER N AH L AY Z,IH N T ER N AH L AY Z D
12,2.6721463203430176,entice,IH N T AY S,IH N T AY S T
12,2.6262898445129395,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
12,2.503401279449463,autograph,AO T AH G R AE F,AO T AH G R AE F T
12,2.471165657043457,encapsulate,EH N K AE P S AH L EY T,EH N K AE P S AH L EY T IH D
12,2.4451422691345215,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
12,2.328291893005371,incapacitate,IH N K AH P AE S IH T EY T,IH N K AH P AE S IH T EY T IH D
12,2.1948180198669434,onset,AA N S EH T,AA N S EH T
12,2.1579439640045166,relaunch,R IY L AO N CH,R IY L AO N CH T
12,2.147949457168579,persecute,P ER S AH K Y UW T,P ER S AH K Y UW T IH D
12,1.933828592300415,outguess,AW T G EH S,AW T G EH S T
12,1.778188943862915,encircle,EH N S ER K AH L,IH N S ER K AH L D
12,1.7508163452148438,excise,EH K S AY S,EH K S AY Z D
12,1.2705330848693848,intersperse,IH N T ER S P ER S,IH N T ER S P ER S T
13,6.560009002685547,disapprove,D IH S AH P R UW V,D IH S AH P R UW V D
13,5.619494438171387,postmark,P OW S T M AA R K,P OW S T M AA R K T
13,4.779349327087402,misapply,M IH S AH P L AY,M IH S AH P L AY D
13,3.7748076915740967,dissipate,D IH S AH P EY T,D IH S AH P EY T IH D
13,3.770399808883667,disabuse,D IH S AH B Y UW S,D IH S AH B Y UW Z D
13,3.769918203353882,discipline,D IH S AH P L AH N,D IH S AH P L AH N D
13,3.6058361530303955,misspend,M IH S S P EH N D,M IH S S P EH N T
13,3.40144419670105,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
13,3.3357179164886475,disparage,D IH S P EH R IH JH,D IH S P EH R IH JH D
13,3.080132246017456,overspend,OW V ER S P EH N D,OW V ER S P EH N T
13,3.0008275508880615,postpone,P OW S T P OW N,P OW S T P OW N D
