latent_id,activation,lemma,present_phones,past_phones
0,1.508455753326416,specify,S P EH S AH F AY,S P EH S AH F AY D
0,1.4806675910949707,click,K L IH K,K L IH K T
0,1.4763126373291016,misspeak,M IH S S P IY K,M IH S S P OW K
0,1.4593563079833984,heat,HH IY T,HH IY T AH D
0,1.4459359645843506,jade,JH EY D,JH EY D AH D
0,1.441988229751587,seat,S IY T,S IY T IH D
0,1.4335803985595703,slack,S L AE K,S L AE K T
0,1.425347089767456,spy,S P AY,S P AY D
0,1.4248099327087402,sense,S EH N S,S EH N S T
0,1.4161622524261475,spark,S P AA R K,S P AA R K T
0,1.4123125076293945,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
0,1.389570713043213,span,S P AE N,S P AE N D
0,1.3861186504364014,sink,S IH NG K,S AE NG K
0,1.3680696487426758,reminisce,R EH M AH N IH S,R EH M AH N IH S T
0,1.366886854171753,stalk,S T AO K,S T AO K T
0,1.3626279830932617,react,R IY AE K T,R IY AE K T IH D
0,1.361154317855835,spell,S P EH L,S P EH L D
0,1.356865406036377,lambaste,L AE M B AE S T,L AE M B AE S T IH D
0,1.330399990081787,stoke,S T OW K,S T OW K T
0,1.298445701599121,hamper,HH AE M P ER,HH AE M P ER D
0,1.292320728302002,halve,HH AE V,HH AE V D
0,1.292320728302002,have,HH AE V,HH AE D
0,1.2875113487243652,xerox,Z IH R AA K S,Z IH R AA K S T
0,1.2793102264404297,separate,S EH P ER EY T,S EH P ER EY T IH D
0,1.2727339267730713,perpetrate,P ER P AH T R EY T,P ER P AH T R EY T IH D
0,1.268155813217163,sprout,S P R AW T,S P R AW T IH D
0,1.2491846084594727,torpedo,T AO R P IY D OW,T AO R P IY D OW D
0,1.2239725589752197,strand,S T R AE N D,S T R AE N D IH D
0,1.220080852508545,pacify,P AE S AH F AY,P AE S AH F AY D
0,1.2119486331939697,slide,S L AY D,S L IH D
0,1.2105727195739746,snack,S N AE K,S N AE K T
0,1.207122802734375,hate,HH EY T,HH EY T AH D
0,1.20607590675354,set,S EH T,S EH T
0,1.1927027702331543,henpeck,HH EH N P EH K,HH EH N P EH K T
0,1.1915292739868164,preclude,P R IH K L UW D,P R IH K L UW D IH D
0,1.1870834827423096,spearhead,S P IH R HH EH D,S P IH R HH EH D IH D
0,1.1834261417388916,text,T EH K S T,T EH K S T IH D
0,1.177225112915039,seclude,S AH K L UW D,S IH K L UW D IH D
0,1.1299469470977783,steamroller,S T IY M R OW L ER,S T IY M R OW L ER D
0,1.1265640258789062,speckle,S P EH K AH L,S P EH K AH L D
0,1.1086831092834473,scapegoat,S K EY P G OW T,S K EY P G OW T IH D
0,1.1046042442321777,blacklist,B L AE K L IH S T,B L AE K L IH S T IH D
0,1.0830106735229492,see,S IY,S AO
0,1.0818498134613037,censor,S EH N S ER,S EH N S ER D
0,1.0520329475402832,reimpose,R IY IH M P OW Z,R IY IH M P OW Z D
0,1.0454466342926025,berend,B EH R EH N D,B EH R AH N T
0,1.0432040691375732,wish,W IH SH,W IH SH T
0,1.0402426719665527,autograph,AO T AH G R AE F,AO T AH G R AE F T
0,1.0292911529541016,reacquire,R IY AH K W AY R,R IY AH K W AY R D
0,0.9892538189888,handle,HH AE N D AH L,HH AE N D AH L D
0,0.9864485859870911,streak,S T R IY K,S T R IY K T
0,0.9788888096809387,tamper,T AE M P ER,T AE M P ER D
0,0.9584663510322571,second,S EH K AH N D,S EH K AH N D IH D
0,0.9552951455116272,blink,B L IH NG K,B L IH NG K T
0,0.9507737755775452,propose,P R AH P OW Z,P R AH P OW Z D
0,0.9489877820014954,fetch,F EH CH,F EH CH T
0,0.9396803975105286,misdiagnose,M IH S D AY IH G N OW Z,M IH S D AY IH G N OW Z D
0,0.9216790795326233,mask,M AE S K,M AE S K T
0,0.9203498959541321,slit,S L IH T,S L IH T
0,0.9203341603279114,speed,S P IY D,S P EH D
0,0.9028688073158264,cajole,K AH JH OW L,K AH JH OW L D
0,0.8769899010658264,spring,S P R IH NG,S P R AE NG
0,0.8635380864143372,book,B UH K,B UH K T
0,0.8598886132240295,snap,S N AE P,S N AE P T
0,0.8584385514259338,smell,S M EH L,S M EH L D
0,0.847088634967804,meet,M IY T,M EH T
0,0.847088634967804,mete,M IY T,M IY T IH D
0,0.8444722294807434,decorate,D EH K ER EY T,D EH K ER EY T IH D
0,0.8378069996833801,foreclose,F AO R K L OW Z,F AO R K L OW Z D
0,0.8315954804420471,screech,S K R IY CH,S K R IY CH T
0,0.8146458268165588,spruce,S P R UW S,S P R UW S T
0,0.8130419850349426,spurt,S P ER T,S P ER T IH D
0,0.8006777167320251,circumscribe,S ER K AH M S K R AY B,S ER K AH M S K R AY B D
0,0.7966997027397156,marshal,M AA R SH AH L,M AA R SH AH L D
0,0.7927811741828918,mismatch,M IH S M AE CH,M IH S M AE CH T
0,0.7573949694633484,wail,W EY L,W EY L D
0,0.7265633940696716,skim,S K IH M,S K IH M D
0,0.724335253238678,scheme,S K IY M,S K IY M D
0,0.7194824814796448,elbow,EH L B OW,EH L B OW D
0,0.7081616520881653,pasteurize,P AE S CH ER AY Z,P AE S CH ER AY Z D
0,0.6997044682502747,forecast,F AO R K AE S T,F AO R K AE S T
0,0.6907997727394104,sideline,S AY D L AY N,S AY D L AY N D
0,0.6726216673851013,spur,S P ER,S P ER D
0,0.6717461943626404,spare,S P EH R,S P EH R D
0,0.6630997061729431,signify,S IH G N AH F AY,S IH G N AH F AY D
0,0.6591103672981262,spurn,S P ER N,S P ER N D
0,0.6586794257164001,sneer,S N IH R,S N IH R D
0,0.6583386063575745,stake,S T EY K,S T EY K T
0,0.6574696898460388,still,S T IH L,S T IH L D
0,0.6533787846565247,jab,JH AE B,JH AE B D
0,0.6493152976036072,swoop,S W UW P,S W UW P T
0,0.6169851422309875,sponge,S P AH N JH,S P AH N JH D
0,0.6163800358772278,hand,HH AE N D,HH AE N D AH D
0,0.5868183970451355,slow,S L OW,S L OW D
0,0.5645850300788879,half,HH AE F,HH AE V D
0,0.563962996006012,fulfil,F UH L F IH L,F UH L F IH L D
0,0.5547569394111633,seesaw,S IY S AO,S IY S AO D
0,0.546208918094635,reestablish,R IY IH S T AE B L IH SH,R IY IH S T AE B L IH SH T
0,0.4883618950843811,slam,S L AE M,S L AE M D
0,0.4867791533470154,dash,D AE SH,D AE SH T
0,0.4423322081565857,dent,D EH N T,D EH N T IH D
0,0.41092246770858765,sandblast,S AE N D B L AE S T,S AE N D B L AE S T IH D
0,0.3957560062408447,cling,K L IH NG,K L AH NG
0,0.32687294483184814,rut,R AH T,R AH T IH D
1,4.775536060333252,bluff,B L AH F,B L AH F T
1,4.600281238555908,deify,D IY AH F AY,D IY AH F AY D
1,4.176380634307861,overflow,OW V ER F L OW,OW V ER F L OW D
1,3.640730381011963,blunt,B L AH N T,B L AH N T AH D
1,3.6322646141052246,blush,B L AH SH,B L AH SH T
1,3.4489479064941406,leapfrog,L IY P F R AO G,L IY P F R AO G D
1,2.920182228088379,fluff,F L AH F,F L AH F T
1,2.8514719009399414,realise,R IY AH L AY Z,R IY AH L AY Z D
1,2.8514719009399414,realize,R IY AH L AY Z,R IY AH L AY Z D
1,2.7555856704711914,reoffer,R IY AO F ER,R IY AO F ER D
1,2.6106061935424805,surprise,S ER P R AY Z,S ER P R AY Z D
1,2.558582305908203,flaunt,F L AO N T,F L AO N T IH D
1,2.5120840072631836,confide,K AH N F AY D,K AH N F AY D IH D
1,2.488668441772461,bloody,B L AH D IY,B L AH D IY D
1,2.4803295135498047,rearrange,R IY ER EY N JH,R IY ER EY N JH D
1,2.4626355171203613,coif,K W AA F,K OY F T
1,2.4626355171203613,quaff,K W AA F,K W AA F AH D
1,2.4239516258239746,blind,B L AY N D,B L AY N D IH D
1,2.413064956665039,stud,S T AH D,S T AH D IH D
1,2.3236002922058105,overfeed,OW V ER F IY D,OW V ER F EH D
1,2.3144354820251465,autograph,AO T AH G R AE F,AO T AH G R AE F T
1,2.312699794769287,smother,S M AH DH ER,S M AH DH ER D
1,2.22238826751709,lionize,L AY AH N AY Z,L AY AH N AY Z D
1,2.199622631072998,profess,P R AH F EH S,P R AH F EH S T
1,2.183089256286621,burn,B ER N,B ER N D
1,2.1303467750549316,slug,S L AH G,S L AH G D
1,2.084658622741699,signal,S IH G N AH L,S IH G N AH L D
1,2.054713726043701,authenticate,AO TH EH N T AH K EY T,AO TH EH N T AH K EY T IH D
1,2.0501856803894043,state,S T EY T,S T EY T IH D
1,2.0372390747070312,reassure,R IY AH SH UH R,R IY AH SH UH R D
1,2.0157485008239746,overcharge,OW V ER CH AA R JH,OW V ER CH AA R JH D
1,1.9600189924240112,ossify,AA S AH F AY,AA S AH F AY D
1,1.9407836198806763,agonize,AE G AH N AY Z,AE G AH N AY Z D
1,1.8774856328964233,surf,S ER F,S ER F T
1,1.8537625074386597,twine,T W AY N,T W AY N D
1,1.8536642789840698,outgrow,AW T G R OW,AW T G R UW
1,1.847451090812683,blend,B L EH N D,B L EH N D IH D
1,1.8126953840255737,stagger,S T AE G ER,S T AE G ER D
1,1.7765380144119263,lean,L IY N,L IY N D
1,1.7707966566085815,author,AO TH ER,AO TH ER D
1,1.7525619268417358,station,S T EY SH AH N,S T EY SH AH N D
1,1.7297543287277222,speed,S P IY D,S P EH D
1,1.7251614332199097,backfire,B AE K F AY R,B AE K F AY ER D
1,1.708640456199646,blare,B L EH R,B L EH R D
1,1.6675394773483276,graft,G R AE F T,G R AE F T IH D
1,1.64077889919281,eat,IY T,EY T
1,1.6351391077041626,flush,F L AH SH,F L AH SH T
1,1.6306098699569702,glove,G L AH V,G L AH V D
1,1.5950359106063843,blunder,B L AH N D ER,B L AH N D ER D
1,1.5829044580459595,brand,B R AE N D,B R AE N D IH D
1,1.5413676500320435,brush,B R AH SH,B R AH SH T
1,1.5350927114486694,outstretch,AW T S T R EH CH,AW T S T R EH CH T
1,1.4832695722579956,parade,P ER EY D,P ER EY D IH D
1,1.4730628728866577,bronze,B R AA N Z,B R AA N Z D
1,1.431984782218933,confine,K AH N F AY N,K AH N F AY N D
1,1.4258390665054321,blur,B L ER,B L ER D
1,1.3877874612808228,offer,AO F ER,AO F ER D
1,1.3797358274459839,overuse,OW V ER Y UW Z,OW V ER Y UW Z D
1,1.3686903715133667,beam,B IY M,B IY M D
1,1.368162989616394,stylize,S T AY L AY Z,S T AY L AY Z D
1,1.3635629415512085,cleanse,K L EH N Z,K L EH N Z D
1,1.3388665914535522,spin,S P IH N,S P AH N
1,1.334577202796936,frenzy,F R EH N Z IY,F R EH N Z IY D
1,1.3319898843765259,enrapture,EH N R AE P CH ER,EH N R AE P CH ER D
1,1.3283823728561401,stunt,S T AH N T,S T AH N T IH D
1,1.3235398530960083,blindfold,B L AY N D F OW L D,B L AY N D F OW L D IH D
1,1.3033908605575562,implore,IH M P L AO R,IH M P L AO R D
1,1.281370997428894,stir,S T ER,S T ER D
1,1.2676745653152466,slog,S L AA G,S L AA G D
1,1.2526925802230835,provide,P R AH V AY D,P R AH V AY D IH D
1,1.2497767210006714,spurn,S P ER N,S P ER N D
1,1.2427703142166138,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
1,1.2362838983535767,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
1,1.2335803508758545,outfit,AW T F IH T,AW T F IH T IH D
1,1.2289255857467651,reattach,R IY AH T AE CH,R IY AH T AE CH T
1,1.2236132621765137,blab,B L AE B,B L AE B D
1,1.2191861867904663,operate,AA P ER EY T,AA P ER EY T AH D
1,1.2146912813186646,billow,B IH L OW,B IH L OW D
1,1.1737843751907349,convoke,K AA N V OW K,K AA N V OW K T
1,1.155056118965149,denote,D IH N OW T,D IH N OW T AH D
1,1.1518150568008423,idealize,AY D IY L AY Z,AY D IY AH L AY Z D
1,1.1401569843292236,stun,S T AH N,S T AH N D
1,1.13861882686615,idolize,AY D AH L AY Z,AY D AH L AY Z D
1,1.1377326250076294,reunite,R IY UW N AY T,R IY UW N AY T IH D
1,1.1330218315124512,staple,S T EY P AH L,S T EY P AH L D
1,1.1308112144470215,study,S T AH D IY,S T AH D IY D
1,1.1282719373703003,outclass,AW T K L AE S,AW T K L AE S T
1,1.1201320886611938,brief,B R IY F,B R IY F T
1,1.1088145971298218,plunk,P L AH NG K,P L AH NG K T
1,1.101815104484558,overprice,OW V ER P R AY S,OW V ER P R AY S T
1,1.0969985723495483,twirl,T W ER L,T W ER L D
1,1.0927653312683105,gun,G AH N,G AH N D
1,1.0878740549087524,sting,S T IH NG,S T AH NG
1,1.0845214128494263,evidence,EH V AH D AH N S,EH V IH D AH N S T
1,1.0836141109466553,spurt,S P ER T,S P ER T IH D
1,1.0792008638381958,overstep,OW V ER S T EH P,OW V ER S T EH P T
1,1.0789448022842407,showcase,SH OW K EY S,SH OW K EY S T
1,1.0686644315719604,reintegrate,R IY IH N T AH G R EY T,R IY IH N T AH G R EY T IH D
1,1.064573884010315,censure,S EH N SH ER,S EH N SH ER D
1,1.0481001138687134,reissue,R IY IH SH UW,R IY IH SH UW D
1,1.0450257062911987,intimidate,IH N T IH M IH D EY T,IH N T IH M IH D EY T IH D
1,1.0325373411178589,perfect,P ER F EH K T,P ER F EH K T IH D
1,1.0259853601455688,bind,B AY N D,B AW N D
1,1.0151797533035278,careen,K ER IY N,K ER IY N D
1,1.0031663179397583,scuff,S K AH F,S K AH F T
1,1.0007648468017578,reinstall,R IY IH N S T AA L,R IY IH N S T AA L D
1,0.9978173971176147,require,R IY K W AY ER,R IY K W AY ER D
1,0.9967997074127197,blade,B L EY D,B L EY D IH D
1,0.9960432052612305,preface,P R EH F AH S,P R EH F AH S T
1,0.9938956499099731,oversell,OW V ER S EH L,OW V ER S OW L D
1,0.9829610586166382,overwrite,OW V ER R AY T,OW V ER R OW T
1,0.9780384302139282,stain,S T EY N,S T EY N D
1,0.9535086154937744,emanate,EH M AH N EY T,EH M AH N EY T IH D
1,0.9529286623001099,brow,B R AW,B R AW D
1,0.9378666877746582,reassume,R IY AH S UW M,R IY AH S UW M D
1,0.9356694221496582,prefer,P R AH F ER,P R AH F ER D
1,0.9319566488265991,swerve,S W ER V,S W ER V D
1,0.930962085723877,oversize,OW V ER S AY Z,OW V ER S AY Z D
1,0.9244756698608398,brainstorm,B R EY N S T AO R M,B R EY N S T AO R M D
1,0.8985685110092163,deprive,D IH P R AY V,D IH P R AY V D
1,0.8978226184844971,output,AW T P UH T,AW T P UH T
1,0.8908495903015137,downvote,D AW N V OW T,D AW N V OW T IH D
1,0.8903543949127197,skirt,S K ER T,S K ER T IH D
1,0.8902908563613892,prorate,P R OW R EY T,P R OW R EY T IH D
1,0.8863828182220459,tiptoe,T IH P T OW,T IH P T OW D
1,0.8811761140823364,barrage,B ER AA ZH,B ER AA ZH D
1,0.8734263181686401,sense,S EH N S,S EH N S T
1,0.8646814823150635,oversubscribe,OW V ER S AH B S K R AY B,OW V ER S AH B S K R AY B D
1,0.863579273223877,braid,B R EY D,B R EY D IH D
1,0.8588728904724121,turn,T ER N,T ER N D
1,0.8561174869537354,restyle,R IY S T AY L,R IY S T AY L D
1,0.8533064126968384,glare,G L EH R,G L EH R D
1,0.8516610860824585,grade,G R EY D,G R EY D AH D
1,0.8481162786483765,learn,L ER N,L ER N D
1,0.8196998834609985,clinch,K L IH N CH,K L IH N CH T
1,0.8089059591293335,enlist,EH N L IH S T,EH N L IH S T IH D
1,0.7950080633163452,override,OW V ER R AY D,OW V ER R OW D
1,0.792028546333313,bias,B AY AH S,B AY AH S T
1,0.7905300855636597,out,AW T,AW T AH D
1,0.7879798412322998,ave,AA V EY,AE D
1,0.7825843095779419,spur,S P ER,S P ER D
1,0.778424859046936,slate,S L EY T,S L EY T IH D
1,0.7754720449447632,confess,K AH N F EH S,K AH N F EH S T
1,0.7654863595962524,grunt,G R AH N T,G R AH N T IH D
1,0.7636351585388184,slant,S L AE N T,S L AE N T IH D
1,0.7567452192306519,bludgeon,B L AH JH AH N,B L AH JH AH N D
1,0.7526311874389648,quash,K W AO SH,K W AO SH T
1,0.7454763650894165,mean,M IY N,M EH N T
1,0.7224338054656982,outdistance,AW T D IH S T AH N S,AW T D IH S T AH N S T
1,0.7161737680435181,spoil,S P OY L,S P OY L D
1,0.7141529321670532,outfox,AW T F AA K S,AW T F AA K S T
1,0.7085798978805542,fault,F AO L T,F AO L T IH D
1,0.7009871006011963,await,AH W EY T,AH W EY T IH D
1,0.6904149055480957,stucco,S T AH K OW,S T AH K OW D
1,0.6878858804702759,flood,F L AH D,F L AH D AH D
1,0.6875693798065186,bereave,B ER IY V,B ER IY V D
1,0.681265115737915,sandbag,S AE N D B AE G,S AE N D B AE G D
1,0.645726203918457,flaw,F L AO,F L AO D
1,0.644516110420227,undress,AH N D R EH S,AH N D R EH S T
1,0.622728705406189,outlaw,AW T L AO,AW T L AO D
1,0.6048280000686646,clog,K L AA G,K L AO G D
1,0.6033750772476196,evade,IH V EY D,IH V EY D IH D
1,0.5813074111938477,sling,S L IH NG,S L AH NG
1,0.5585180521011353,plunge,P L AH N JH,P L AH N JH D
1,0.5415087938308716,sponge,S P AH N JH,S P AH N JH D
1,0.5223278999328613,flay,F L EY,F L EY D
1,0.5104490518569946,add,AE D,AE D AH D
1,0.48972952365875244,bleed,B L IY D,B L EH D
1,0.35363447666168213,overrate,OW V ER R EY T,OW V ER R EY T IH D
2,5.573470115661621,express,IH K S P R EH S,IH K S P R EH S T
2,5.315342426300049,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
2,5.225663661956787,proofread,P R UW F R IY D,P R UW F R IY D
2,4.977372646331787,procreate,P R OW K R IY EY T,P R OW K R IY EY T IH D
2,4.910760879516602,excuse,IH K S K Y UW S,IH K S K Y UW Z D
2,4.793574810028076,evacuate,IH V AE K Y AH EY T,IH V AE K Y AH W EY T IH D
2,3.846625804901123,earmark,IH R M AA R K,IH R M AA R K T
2,3.8229455947875977,excrete,IH K S K R IY T,IH K S K R IY T IH D
2,3.8031158447265625,overproduce,OW V ER P R AH D UW S,OW V ER P R AH D UW S T
2,3.784776210784912,program,P R OW G R AE M,P R OW G R AE M D
2,3.784776210784912,programme,P R OW G R AE M,P R OW G R AE M D
2,3.4989380836486816,quadruple,K W AA D R UW P AH L,K W AA D R UW P AH L D
2,3.4409494400024414,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
2,3.2332677841186523,expose,IH K S P OW Z,IH K S P OW Z D
2,3.2295920848846436,innoculate,IH N AO K Y AH L EY T,IH N AO K Y AH L EY T AH D
2,3.2244699001312256,excavate,EH K S K AH V EY T,EH K S K AH V EY T IH D
2,3.1000964641571045,inoculate,IH N AA K Y AH L EY T,IH N AA K Y AH L EY T IH D
2,3.0402615070343018,exclaim,IH K S K L EY M,IH K S K L EY M D
2,3.0001583099365234,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
2,2.931828737258911,instantiate,IH N S T AE N SH IY EY T,IH N S T AE N SH IY EY T AH D
2,2.899275779724121,instruct,IH N S T R AH K T,IH N S T R AH K T AH D
2,2.8040409088134766,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
2,2.763126850128174,embarrass,IH M B EH R AH S,IH M B EH R AH S T
2,2.749314308166504,extrude,IH K S T R UW D,IH K S T R UW D AH D
2,2.7278285026550293,explore,IH K S P L AO R,IH K S P L AO R D
2,2.6356847286224365,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
2,2.5136542320251465,prognosticate,P R AA G N AA S T AH K EY T,P R AA G N AA S T AH K EY T IH D
2,2.497133731842041,extradite,EH K S T R AH D AY T,EH K S T R AH D AY T IH D
2,2.339873790740967,extract,EH K S T R AE K T,EH K S T R AE K T IH D
2,2.313844919204712,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
2,2.294719934463501,extricate,EH K S T R AH K EY T,EH K S T R AH K EY T IH D
2,2.237395763397217,exclude,IH K S K L UW D,IH K S K L UW D AH D
2,2.2361068725585938,awe,AA,AO D
2,2.2335126399993896,outstrip,AW T S T R IH P,AW T S T R IH P T
2,2.1612401008605957,introvert,IH N T R OW V ER T,IH N T R OW V ER T IH D
2,2.1528449058532715,extol,IH K S T OW L,IH K S T OW L D
2,2.068885326385498,overdraw,OW V ER D R AO,OW V ER D R UW
2,2.0333380699157715,remanufacture,R IY M AE N Y UW F AE K CH ER,R IY M AE N Y UW F AE K CH ER D
2,1.954237699508667,overthrow,OW V ER TH R OW,OW V ER TH R UW
2,1.7308454513549805,abstract,AE B S T R AE K T,AE B S T R AE K T IH D
2,1.7117033004760742,arm,AA R M,AA R M D
2,1.708096981048584,er,ER,EH R D
2,1.6403911113739014,expire,IH K S P AY R,IH K S P AY R D
2,1.5720443725585938,compartmentalize,K AH M P AA R T M EH N T AH L AY Z,K AA M P AA R T M EH N T AH L AY Z D
2,1.516383171081543,procrastinate,P R AH K R AE S T AH N EY T,P R AH K R AE S T AH N EY T IH D
2,1.5035793781280518,explode,IH K S P L OW D,IH K S P L OW D AH D
2,1.488884449005127,cage,K EY JH,K EY JH D
2,1.451317548751831,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
2,1.4411349296569824,expel,IH K S P EH L,IH K S P EH L D
2,1.4380136728286743,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
2,1.4015374183654785,congregate,K AA NG G R AH G EY T,K AA NG G R IH G EY T IH D
2,1.3790171146392822,choose,CH UW Z,CH OW Z
2,1.3609150648117065,exterminate,IH K S T ER M AH N EY T,IH K S T ER M AH N EY T IH D
2,1.3479077816009521,credential,K R IH D EH N SH AH L,K R AH D EH N SH AH L D
2,1.3146878480911255,communicate,K AH M Y UW N AH K EY T,K AH M Y UW N AH K EY T IH D
2,1.3084701299667358,experiment,IH K S P EH R AH M AH N T,IH K S P EH R AH M AH N T AH D
2,1.2888563871383667,prove,P R UW V,P R UW V D
2,1.1046171188354492,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
2,1.0662856101989746,privilege,P R IH V L AH JH,P R IH V L AH JH D
2,1.0151199102401733,reformulate,R IY F AO R M Y AH L EY T,R IY F AO R M Y AH L EY T IH D
2,0.9365359544754028,overdose,OW V ER D OW S,OW V ER D OW S T
2,0.8800852298736572,absorb,AH B Z AO R B,AH B Z AO R B D
2,0.7777401208877563,aspire,AH S P AY R,AH S P AY R D
3,6.662130355834961,humble,HH AH M B AH L,HH AH M B AH L D
3,5.472564697265625,tumble,T AH M B AH L,T AH M B AH L D
3,5.391425132751465,mumble,M AH M B AH L,M AH M B AH L D
3,5.2317657470703125,rumble,R AH M B AH L,R AH M B AH L D
3,4.293272018432617,jumble,JH AH M B AH L,JH AH M B AH L D
3,4.266161918640137,ramble,R AE M B AH L,R AE M B AH L D
3,4.135436058044434,fumble,F AH M B AH L,F AH M B AH L D
3,4.101108551025391,treble,T R EH B AH L,T R EH B AH L D
3,3.6115775108337402,inebriate,IH N EH B R IY EY T,IH N EH B R IY EY T AH D
3,3.14296817779541,homestead,HH OW M S T EH D,HH OW M S T EH D IH D
3,3.0842480659484863,simulate,S IH M Y AH L AH T,S IH M Y AH L EY T IH D
3,3.0102601051330566,compile,K AH M P AY L,K AH M P AY L D
3,2.874398946762085,combine,K AA M B AY N,K AH M B AY N D
3,2.8443756103515625,gamble,G AE M B AH L,G AE M B AH L D
3,2.8224756717681885,home,HH OW M,HH OW M D
3,2.7131595611572266,juxtapose,JH AH K S T AH P OW Z,JH AH K S T AH P OW Z D
3,2.6421666145324707,bungle,B AH NG G AH L,B AH NG G AH L D
3,2.6114068031311035,bombard,B AA M B AA R D,B AA M B AA R D IH D
3,2.378439426422119,hush,HH AH SH,HH AH SH T
3,2.3431451320648193,compel,K AH M P EH L,K AH M P EH L D
3,2.216201066970825,hull,HH AH L,HH AH L D
3,2.151524305343628,huff,HH AH F,HH AH F T
3,1.9494538307189941,popularize,P AA P Y AH L ER AY Z,P AA P Y AH L ER AY Z D
3,1.9023873805999756,sample,S AE M P AH L,S AE M P AH L D
3,1.8360543251037598,hug,HH AH G,HH AH G D
3,1.8142290115356445,elaborate,IH L AE B R AH T,IH L AE B ER EY T AH D
3,1.81361722946167,premier,P R EH M IH R,P R EH M IH R D
3,1.81361722946167,premiere,P R EH M IH R,P R EH M IH R D
3,1.8085954189300537,overprice,OW V ER P R AY S,OW V ER P R AY S T
3,1.8083300590515137,rumple,R AH M P AH L,R AH M P AH L D
3,1.786529302597046,homogenize,HH OW M AA JH AH N AY Z,HH OW M AA JH AH N AY Z D
3,1.6788420677185059,schedule,S K EH JH UH L,S K EH JH UH L D
3,1.5861990451812744,immolate,IH M AH L EY T,IH M AH L EY T AH D
3,1.5561201572418213,coop,K UW P,K UW P T
3,1.548811674118042,impute,IH M P Y UW T,IH M P Y UW T IH D
3,1.5168137550354004,wrangle,R AE NG G AH L,R AE NG G AH L D
3,1.5073471069335938,half,HH AE F,HH AE V D
3,1.477741003036499,coiffe,K OY F,K OY F T
3,1.4697940349578857,quadruple,K W AA D R UW P AH L,K W AA D R UW P AH L D
3,1.4227051734924316,cloister,K L OY S T ER,K L OY S T ER D
3,1.4135169982910156,exhilarate,IH G Z IH L ER EY T,IH G Z IH L ER EY T IH D
3,1.3910307884216309,compare,K AH M P EH R,K AH M P EH R D
3,1.3771553039550781,hook,HH UH K,HH UH K T
3,1.3766388893127441,camouflage,K AE M AH F L AA ZH,K AE M AH F L AA ZH D
3,1.328369379043579,jam,JH AE M,JH AE M D
3,1.2831599712371826,fangle,F AE NG G AH L,F AE NG G AH L D
