latent_id,activation,lemma,present_phones,past_phones
1,0.39488208293914795,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
1,0.37994176149368286,spay,S P EY,S P EY D
1,0.37776023149490356,scuff,S K AH F,S K AH F T
1,0.37751591205596924,abhor,AE B HH AO R,AH B HH AO R D
1,0.37319517135620117,stew,S T UW,S T UW D
1,0.3665364980697632,survey,S ER V EY,S ER V EY D
1,0.36620885133743286,stay,S T EY,S T EY D
1,0.3522116541862488,attune,AH T UW N,AH T UW N D
1,0.3408621549606323,trample,T R AE M P AH L,T R AE M P AH L D
1,0.32831132411956787,stalk,S T AO K,S T AO K T
1,0.3265334367752075,scalp,S K AE L P,S K AE L P T
1,0.3256266117095947,slim,S L IH M,S L IH M D
1,0.3033496141433716,scan,S K AE N,S K AE N D
1,0.2767271399497986,slack,S L AE K,S L AE K T
1,0.2521326541900635,stoke,S T OW K,S T OW K T
1,0.1994190216064453,submerse,S AH B M ER S,S AH B M ER S T
1,0.1916344165802002,bail,B EY L,B EY L D
1,0.1782817244529724,baste,B EY S T,B EY S T AH D
1,0.17288732528686523,abash,AH B AE SH,AH B AE SH T
1,0.16488420963287354,scourge,S K ER JH,S K ER JH D
1,0.16320931911468506,swoon,S W UW N,S W UW N D
1,0.15152037143707275,span,S P AE N,S P AE N D
1,0.11953014135360718,scoop,S K UW P,S K UW P T
1,0.1041724681854248,stage,S T EY JH,S T EY JH D
1,0.08906519412994385,skin,S K IH N,S K IH N D
2,4.676185131072998,complete,K AH M P L IY T,K AH M P L IY T AH D
2,4.0035176277160645,displease,D IH S P L IY Z,D IH S P L IY Z D
2,3.0914719104766846,exploit,EH K S P L OY T,EH K S P L OY T AH D
2,2.9043872356414795,simplify,S IH M P L AH F AY,S IH M P L AH F AY D
2,2.7269680500030518,comply,K AH M P L AY,K AH M P L AY D
2,2.574172258377075,waterlog,W AO T ER L AA G,W AO T ER L AA G D
2,1.79514741897583,complicate,K AA M P L AH K EY T,K AA M P L AH K EY T AH D
2,1.6735966205596924,comprise,K AH M P R AY Z,K AH M P R AY Z D
2,1.6511986255645752,compromise,K AA M P R AH M AY Z,K AA M P R AH M AY Z D
2,1.6085104942321777,excrete,IH K S K R IY T,IH K S K R IY T IH D
2,1.6018874645233154,creolize,K R IY OW L AY Z,K R IY OW L AY Z D
2,1.59670090675354,escalate,EH S K AH L EY T,EH S K AH L EY T IH D
2,1.518918514251709,deteriorate,D IH T IH R IY ER EY T,D IH T IH R IY ER EY T IH D
2,1.4573928117752075,compute,K AH M P Y UW T,K AH M P Y UW T AH D
2,1.2990520000457764,correlate,K AO R AH L EY T,K AO R AH L EY T AH D
2,1.271191120147705,negotiate,N AH G OW SH IY EY T,N AH G OW SH IY EY T AH D
2,1.1858080625534058,atrophy,AE T R AH F IY,AE T R AH F IY D
2,1.1669197082519531,uncomplicate,AH N K AA M P L AH K EY T,AH N K AA M P L AH K EY T IH D
2,1.1586558818817139,congregate,K AA NG G R AH G EY T,K AA NG G R IH G EY T IH D
2,1.0947082042694092,remedy,R EH M AH D IY,R EH M AH D IY D
2,1.077603816986084,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
2,1.0706102848052979,synchronize,S IH NG K R AH N AY Z,S IH NG K R AH N AY Z D
2,1.0695897340774536,inebriate,IH N EH B R IY EY T,IH N EH B R IY EY T AH D
2,1.0514932870864868,delineate,D IH L IH N IY EY T,D IH L IH N IY EY T IH D
2,1.0127601623535156,dispute,D IH S P Y UW T,D IH S P Y UW T AH D
2,0.9925833940505981,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
2,0.9871622323989868,explore,IH K S P L AO R,IH K S P L AO R D
2,0.9330031871795654,scandalize,S K AE N D AH L AY Z,S K AE N D AH L AY Z D
2,0.9288184642791748,regionalize,R IY JH AH N AH L AY Z,R IY JH AH N AH L AY Z D
2,0.9233448505401611,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
2,0.9114377498626709,compose,K AH M P OW Z,K AH M P OW Z D
2,0.8869240283966064,civilize,S IH V AH L AY Z,S IH V AH L AY Z D
2,0.8727822303771973,calculate,K AE L K Y AH L EY T,K AE L K Y AH L EY T IH D
2,0.8612833023071289,rumple,R AH M P AH L,R AH M P AH L D
2,0.8380372524261475,compel,K AH M P EH L,K AH M P EH L D
2,0.8292710781097412,capitalize,K AE P AH T AH L AY Z,K AE P IH T AH L AY Z D
2,0.8102213144302368,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
2,0.7969832420349121,conclude,K AH N K L UW D,K AH N K L UW D AH D
2,0.7736082077026367,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
2,0.762664794921875,compare,K AH M P EH R,K AH M P EH R D
2,0.7511191368103027,rationalize,R AE SH AH N AH L AY Z,R AE SH AH N AH L AY Z D
2,0.7404947280883789,compliment,K AA M P L AH M EH N T,K AA M P L AH M EH N T IH D
2,0.7397873401641846,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
2,0.7258174419403076,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
2,0.6724386215209961,divulge,D IH V AH L JH,D IH V AH L JH D
2,0.6193435192108154,explode,IH K S P L OW D,IH K S P L OW D AH D
2,0.5915176868438721,echo,EH K OW,EH K OW D
2,0.5679053068161011,cuddle,K AH D AH L,K AH D AH L D
2,0.5493724346160889,remarry,R IY M EH R IY,R IY M EH R IY D
2,0.5183029174804688,warm,W AO R M,W AO R M D
2,0.49712488055229187,encompass,EH N K AH M P AH S,EH N K AH M P AH S T
2,0.47722527384757996,depressurize,D IH P R EH SH ER AY Z,D IH P R EH SH ER AY Z D
2,0.41595062613487244,couple,K AH P AH L,K AH P AH L D
2,0.3010183870792389,harp,HH AA R P,HH AA R P T
2,0.2830176055431366,coddle,K AA D AH L,K AA D AH L D
2,0.2638756334781647,repel,R IH P EH L,R AH P EH L D
2,0.1629548966884613,bore,B AO R,B AO R D
2,0.13585075736045837,nip,N IH P,N IH P T
2,0.13275375962257385,displace,D IH S P L EY S,D IH S P L EY S T
3,3.109903335571289,restart,R IY S T AA R T,R IY S T AA R T IH D
3,3.0056509971618652,restyle,R IY S T AY L,R IY S T AY L D
3,2.452132225036621,reconvene,R IY K AH N V IY N,R IY K AH N V IY N D
3,1.8079841136932373,restage,R IY S T EY JH,R IY S T EY JH D
3,1.4813194274902344,require,R IY K W AY ER,R IY K W AY ER D
3,1.394242286682129,repulse,R IY P AH L S,R IY P AH L S T
3,1.3862876892089844,reconstitute,R IY K AA N S T AH T UW T,R IY K AA N S T AH T UW T IH D
3,1.3315351009368896,reprice,R IY P R AY S,R IY P R AY S T
3,1.275568962097168,request,R IH K W EH S T,R IH K W EH S T IH D
3,1.2343368530273438,season,S IY Z AH N,S IY Z AH N D
3,1.1932759284973145,enhance,EH N HH AE N S,EH N HH AE N S T
3,1.1854534149169922,restate,R IY S T EY T,R IY S T EY T IH D
3,1.1370267868041992,replace,R IY P L EY S,R IY P L EY S T
3,1.0501079559326172,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
3,1.0249464511871338,inquire,IH N K W AY R,IH N K W AY ER D
3,1.0183017253875732,reconfigure,R IY K AH N F IH G Y ER,R IY K AH N F IH G Y ER D
3,0.9963844418525696,sustain,S AH S T EY N,S AH S T EY N D
3,0.9727504849433899,dovetail,D AH V T EY L,D AH V T EY L D
3,0.9591174721717834,mentor,M EH N T AO R,M EH N T ER D
3,0.95793217420578,enclose,IH N K L OW Z,EH N K L OW Z D
3,0.9545100331306458,replicate,R EH P L AH K EY T,R EH P L IH K EY T IH D
3,0.9446597695350647,resolve,R IY Z AA L V,R IY Z AA L V D
3,0.9327147603034973,reprint,R IY P R IH N T,R IY P R IH N T IH D
3,0.8416591286659241,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
3,0.8339095711708069,restore,R IH S T AO R,R IH S T AO R D
3,0.8286579251289368,reconcile,R EH K AH N S AY L,R EH K AH N S AY L D
3,0.8201342225074768,reattach,R IY AH T AE CH,R IY AH T AE CH T
3,0.7632291913032532,repress,R IY P R EH S,R IY P R EH S T
3,0.7384255528450012,nosedive,N OW Z D AY V,N OW Z D AY V D
3,0.698738157749176,reinvite,R IY IH N V AY T,R IY IH N V AY T IH D
3,0.6496689915657043,desecrate,D EH Z AH K R EY T,D EH Z AH K R EY T IH D
3,0.5974264740943909,piece,P IY S,P IY S T
3,0.5424831509590149,inconvenience,IH N K AH N V IY N Y AH N S,IH N K AH N V IY N Y AH N S T
3,0.5330806374549866,repaint,R IY P EY N T,R IY P EY N T IH D
3,0.533013641834259,people,P IY P AH L,P IY P AH L D
3,0.5265690684318542,circumscribe,S ER K AH M S K R AY B,S ER K AH M S K R AY B D
3,0.5221448540687561,mistake,M IH S T EY K,M IH S T UH K
3,0.5010427832603455,worship,W ER SH AH P,W ER SH AH P T
3,0.4808816909790039,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
3,0.4806450605392456,replay,R IY P L EY,R IY P L EY D
3,0.460887610912323,install,IH N S T AO L,IH N S T AO L D
3,0.4427919387817383,crater,K R EY T ER,K R EY T ER D
3,0.3954995274543762,peak,P IY K,P IY K T
3,0.3954995274543762,pique,P IY K,P IY K T
3,0.3947802186012268,wreak,R IY K,R IY K T
3,0.3809238076210022,remake,R IY M EY K,R IY M EY D
3,0.371734082698822,persuade,P ER S W EY D,P ER S W EY D IH D
3,0.3650176525115967,reap,R IY P,R IY P T
3,0.3627876043319702,deprave,D IY P R EY V,D IY P R EY V D
3,0.3251003623008728,pester,P EH S T ER,P EH S T ER D
3,0.3249068260192871,leak,L IY K,L IY K T
3,0.3206639885902405,wrest,R EH S T,R EH S T IH D
3,0.2990989089012146,leash,L IY SH,L IY SH T
3,0.28527575731277466,lease,L IY S,L IY S T
3,0.28527575731277466,leese,L IY S,L AO R
3,0.2576807141304016,cease,S IY S,S IY S T
3,0.17904794216156006,roost,R UW S T,R UW S T IH D
3,0.17101210355758667,roast,R OW S T,R OW S T AH D
3,0.12983274459838867,weave,W IY V,W OW V
3,0.11724847555160522,tease,T IY Z,T IY Z D
3,0.10575515031814575,mean,M IY N,M EH N T
4,5.054773807525635,transcribe,T R AE N S K R AY B,T R AE N S K R AY B D
4,5.0335540771484375,transform,T R AE N S F AO R M,T R AE N S F AO R M D
4,4.56037712097168,transfer,T R AE N S F ER,T R AE N S F ER D
4,4.238206386566162,transpire,T R AE N S P AY ER,T R AE N S P AY ER D
4,4.2061381340026855,transfuse,T R AE N S F Y UW Z,T R AE N S F Y UW Z D
4,3.8700075149536133,brainstorm,B R EY N S T AO R M,B R EY N S T AO R M D
4,3.182060956954956,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
4,3.1433091163635254,transpose,T R AE N S P OW Z,T R AE N S P OW Z D
4,2.8188304901123047,transmit,T R AE N Z M IH T,T R AE N S M IH T IH D
4,2.4983692169189453,sequester,S IH K W EH S T ER,S IH K W EH S T ER D
4,2.4289143085479736,grandfather,G R AE N D F AA DH ER,G R AE N D F AA DH ER D
4,2.425356388092041,reassemble,R IY AH S EH M B AH L,R IY AH S EH M B AH L D
4,2.409860610961914,trounce,T R AW N S,T R AW N S T
4,2.212779998779297,reinvigorate,R IY IH N V IH G ER EY T,R IY IH N V IH G ER EY T IH D
4,2.146056652069092,steamroller,S T IY M R OW L ER,S T IY M R OW L ER D
4,2.0975375175476074,transect,T R AE N S EH K T,T R AE N S EH K T IH D
4,2.0124001502990723,emulsify,IH M AH L S AH F AY,IH M AH L S AH F AY D
4,2.0103588104248047,coincide,K OW IH N S AY D,K OW AH N S AY D AH D
4,1.9501323699951172,editorialize,EH D AH T AO R IY AH L AY Z,EH D AH T AO R IY AH L AY Z D
4,1.833193063735962,translate,T R AE N Z L EY T,T R AE N Z L EY T IH D
4,1.8007526397705078,exploit,EH K S P L OY T,EH K S P L OY T AH D
4,1.7752947807312012,scandalize,S K AE N D AH L AY Z,S K AE N D AH L AY Z D
4,1.7049260139465332,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
4,1.6931960582733154,recalculate,R IY K AE L K Y AH L EY T,R IY K AE L K Y AH L EY T IH D
4,1.666858196258545,overregulate,OW V ER R EH G Y AH L EY T,OW V ER R EH G Y AH L EY T IH D
4,1.6478824615478516,orchestrate,AO R K IH S T R EY T,AO R K IH S T R EY T IH D
4,1.612471342086792,principle,P R IH N S AH P AH L,P R IH N S AH P AH L D
4,1.6062650680541992,transfix,T R AE N S F IH K S,T R AE N S F IH K S T
4,1.5969476699829102,standardize,S T AE N D ER D AY Z,S T AE N D ER D AY Z D
4,1.587343454360962,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
4,1.563150405883789,ensnare,IH N S N EH R,IH N S N EH R D
4,1.3922336101531982,emancipate,IH M AE N S AH P EY T,IH M AE N S AH P EY T IH D
4,1.3871333599090576,reprogram,R IY P R OW G R AE M,R IY P R OW G R AE M D
4,1.378962516784668,beatify,B IY AE T AH F AY,B IY AE T AH F AY D
4,1.346672773361206,credential,K R IH D EH N SH AH L,K R AH D EH N SH AH L D
4,1.2498221397399902,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
4,1.2377209663391113,glance,G L AE N S,G L AE N S T
4,1.217932939529419,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
4,1.1908092498779297,transplant,T R AE N S P L AE N T,T R AE N S P L AE N T IH D
4,1.1874895095825195,gratify,G R AE T AH F AY,G R AE T AH F AY D
4,1.165602684020996,reconstitute,R IY K AA N S T AH T UW T,R IY K AA N S T AH T UW T IH D
4,1.1298372745513916,ameliorate,AH M IY L Y ER EY T,AH M IY L Y ER EY T IH D
4,1.0955541133880615,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
4,1.0758731365203857,configure,K AH N F IH G Y ER,K AH N F IH G Y ER D
4,1.0678308010101318,elapse,IH L AE P S,IH L AE P S T
4,1.0560328960418701,suspect,S AH S P EH K T,S AH S P EH K T IH D
4,1.0010905265808105,fortify,F AO R T IH F AY,F AO R T AH F AY D
4,0.998823344707489,branch,B R AE N CH,B R AE N CH T
4,0.9658085703849792,trundle,T R AH N D AH L,T R AH N D AH L D
4,0.9640278220176697,encroach,IH N K R OW CH,IH N K R OW CH T
4,0.9481236338615417,expedite,EH K S P IH D AY T,EH K S P IH D AY T IH D
4,0.9426640868186951,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
4,0.9173315167427063,reanalyze,R IY AE N AH L AY Z,R IY AE N AH L AY Z D
4,0.8796603083610535,incinerate,IH N S IH N ER EY T,IH N S IH N ER EY T IH D
4,0.8532437682151794,evince,IH V IH N S,IH V IH N S T
4,0.8112799525260925,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
4,0.7247830033302307,stanch,S T AE N CH,S T AE N CH T
4,0.6779192090034485,firebomb,F AY ER B AA M,F AY R B AA M D
4,0.6443149447441101,reintroduce,R IY IH N T R AH D UW S,R IY IH N T R AH D UW S T
4,0.6320578455924988,reinforce,R IY IH N F AO R S,R IY IH N F AO R S T
4,0.5897590517997742,excoriate,EH K S K AO R IY EY T,EH K S K AO R IY EY T IH D
4,0.5674243569374084,crunch,K R AH N CH,K R AH N CH T
4,0.4909537434577942,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
4,0.4447316527366638,brand,B R AE N D,B R AE N D IH D
4,0.3782896399497986,express,IH K S P R EH S,IH K S P R EH S T
4,0.35249656438827515,prepare,P R IY P EH R,P R IY P EH R D
4,0.2318013310432434,grant,G R AE N T,G R AE N T AH D
5,2.5627622604370117,catalog,K AE T AH L AO G,K AE T AH L AO G D
5,2.5627622604370117,catalogue,K AE T AH L AO G,K AE T AH L AO G D
5,2.54929780960083,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
5,2.425271511077881,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
5,2.296964645385742,satisfy,S AE T AH S F AY,S AE T AH S F AY D
5,2.0853233337402344,bottle,B AA T AH L,B AA T AH L D
5,2.0671868324279785,whitewash,W AY T W AA SH,W AY T W AA SH T
5,2.0470852851867676,battle,B AE T AH L,B AE T AH L D
5,1.9767385721206665,pout,P AW T,P AW T IH D
5,1.920669674873352,metastasize,M AH T AE S T AH S AY Z,M AH T AE S T AH S AY Z D
5,1.886947512626648,jettison,JH EH T IH S AH N,JH EH T IH S AH N D
5,1.8675035238265991,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
5,1.8140796422958374,bat,B AE T,B AE T IH D
5,1.8047300577163696,retest,R IY T EH S T,R IY T EH S T IH D
5,1.790385365486145,rot,R AA T,R AA T IH D
5,1.7348707914352417,rattle,R AE T AH L,R AE T AH L D
5,1.679862141609192,hoot,HH UW T,HH UW T IH D
5,1.6749006509780884,shout,SH AW T,SH AW T IH D
5,1.6747933626174927,jot,JH AA T,JH AA T IH D
5,1.6646944284439087,patent,P AE T AH N T,P AE T AH N T IH D
5,1.6622296571731567,waterlog,W AO T ER L AA G,W AO T ER L AA G D
5,1.6345945596694946,pat,P AE T,P AE T IH D
5,1.620064616203308,pot,P AA T,P AA T IH D
5,1.6110883951187134,boot,B UW T,B UW T IH D
5,1.6074951887130737,rout,R AW T,R UW T IH D
5,1.5928407907485962,notify,N OW T AH F AY,N OW T AH F AY D
5,1.5651191473007202,loot,L UW T,L UW T AH D
5,1.5522562265396118,boat,B OW T,B OW T IH D
5,1.550991177558899,tattle,T AE T AH L,T AE T AH L D
5,1.5385700464248657,entrench,EH N T R EH N CH,EH N T R EH N CH T
5,1.5349150896072388,alternate,AO L T ER N AH T,AO L T ER N EY T IH D
5,1.524358868598938,mate,M EY T,M EY T IH D
5,1.5223442316055298,certify,S ER T AH F AY,S ER T AH F AY D
5,1.515036940574646,hate,HH EY T,HH EY T AH D
5,1.4994170665740967,pattern,P AE T ER N,P AE T ER N D
5,1.4763787984848022,putt,P AH T,P AH T IH D
5,1.4700859785079956,interview,IH N T ER V Y UW,IH N T ER V Y UW D
5,1.4632079601287842,vat,V AE T,V AE T IH D
5,1.4437986612319946,put,P UH T,P UH T
5,1.4374781847000122,shoot,SH UW T,SH AA T
5,1.4310396909713745,fate,F EY T,F EY T IH D
5,1.4310396909713745,fete,F EY T,F EY T IH D
5,1.4207301139831543,notice,N OW T AH S,N OW T AH S T
5,1.408198356628418,motivate,M OW T AH V EY T,M OW T AH V EY T AH D
5,1.3948578834533691,entwine,EH N T W AY N,EH N T W AY N D
5,1.3904963731765747,bate,B EY T,B EY T IH D
5,1.3850141763687134,hit,HH IH T,HH IH T
5,1.3845077753067017,alter,AO L T ER,AO L T ER D
5,1.3842566013336182,gate,G EY T,G EY T IH D
5,1.3802549839019775,chat,CH AE T,CH AE T AH D
5,1.3783525228500366,cater,K EY T ER,K EY T ER D
5,1.366281509399414,litigate,L IH T IH G EY T,L IH T IH G EY T IH D
5,1.3552480936050415,knot,N AA T,N AA T IH D
5,1.3514729738235474,sate,S EY T,S EY T IH D
5,1.348366379737854,tout,T AW T,T AW T IH D
5,1.3372869491577148,bet,B EH T,B EH T
5,1.3295464515686035,wait,W EY T,W EY T IH D
5,1.3295464515686035,waite,W EY T,W EY T IH D
5,1.3208870887756348,cut,K AH T,K AH T
5,1.3153820037841797,jet,JH EH T,JH EH T IH D
